"District","Year","Month","AverageEVI","MaxEVI","MinEVI","MedianEVI"
"Matobo","2006","11",0.132979306390478,0.27360487861412,-0.0721795230731661,0.158850519167203
"Matobo","2006","12",0.231249563657597,0.339936618435472,-0.0240188812076951,0.244079864706219
"Matobo","2007","01",0.26998593342472,0.43307872788507,-0.03007559046278,0.294606774991725
"Matobo","2007","02",0.273351495855742,0.389175767240578,-0.0735540289481897,0.284361493965391
"Matobo","2007","03",0.263561289194492,0.378968412624416,0.0211608783323304,0.283870879373732
"Matobo","2007","04",0.265576174752075,0.393108164176819,0.0305489826360797,0.288653765382775
"Matobo","2007","05",0.26276503475035,0.333968544352729,0.214054240169344,0.254876047025929
"Matobo","2007","06",0.191980443059154,0.244797647354116,-0.00995438359255074,0.20084752281342
"Matobo","2007","07",0.16982805313863,0.209542587944323,0.0496307703285487,0.178369138811021
"Matobo","2007","08",0.154397572774354,0.201154371338191,0.0752784814031455,0.157271523175319
"Matobo","2007","09",0.129067059303219,0.169326144727079,-0.134085176519046,0.144667388162465
"Matobo","2007","10",0.148179046610005,0.234946269124767,-0.0484215335388051,0.160311958074028
"Matobo","2007","11",0.192096575943613,0.281057987624735,0.00273469041550909,0.21986777169793
"Matobo","2007","12",0.147854314245028,0.336226120524643,-0.0582171490945698,0.159241401659534
"Matobo","2008","01",0.222359043631297,0.409025003039587,-0.0169035192058024,0.261036073198966
"Matobo","2008","02",0.30896092290731,0.445708255719469,0.0451130811152125,0.316835135991942
"Matobo","2008","03",0.249877858528052,0.400023253218534,0.0226040268461895,0.273643091927388
"Matobo","2008","04",0.239572152380869,0.311253993544183,0.128557760184111,0.245356189033343
"Matobo","2008","05",0.19595212018157,0.265224271356863,0.00507868376216611,0.205368146495938
"Matobo","2008","06",0.179295592152668,0.221877895196777,0.0133330002628903,0.183450063304498
"Matobo","2008","07",0.163495413370331,0.20232554615023,0.116506183847746,0.162220661527222
"Matobo","2008","08",0.154068988280369,0.188490327578093,0.0781298719239313,0.158176194450294
"Matobo","2008","09",0.141687515852279,0.172632435342946,0.0498813863682901,0.147692855568652
"Matobo","2008","10",0.144583524677814,0.174347193970078,0.0378100089008771,0.153068348600563
"Matobo","2008","11",0.126433034004714,0.304999727478049,-0.0779935025122356,0.126278191742708
"Matobo","2008","12",0.180301622365838,0.354859851271186,-0.147145206204363,0.225470880698214
"Matobo","2009","01",0.296376671654056,0.47233319548243,0.161087636174955,0.29691596836706
"Matobo","2009","02",0.308339540418545,0.514220177226347,0.062259266512217,0.339982796533056
"Matobo","2009","03",0.251265796259631,0.472992787599137,0.0264676776580087,0.235241044551007
"Matobo","2009","04",0.269856700709788,0.396498824195682,0.0885291811715725,0.273475124064791
"Matobo","2009","05",0.222956325279379,0.284034070027974,0.122601872213653,0.226771151456022
"Matobo","2009","06",0.173572174038122,0.234941364960495,-0.0212584143628448,0.183478941632276
"Matobo","2009","07",0.142705400662348,0.206262556012763,0.0304641694324965,0.152918356616668
"Matobo","2009","08",0.154417670300061,0.185849547653769,0.122386164575056,0.152476055172734
"Matobo","2009","09",0.13055384868221,0.169181513069171,-0.00453104636506882,0.139897643730587
"Matobo","2009","10",0.135027719695341,0.180685029833426,-0.00198612022072156,0.145844822136069
"Matobo","2009","11",0.151616274831453,0.344049374596555,-0.13666870805802,0.167207352070006
"Matobo","2009","12",0.271763313084264,0.401488167230927,0.0520711698310139,0.285109983579513
"Matobo","2010","01",0.262876638893832,0.387337204260667,0.0537330753974713,0.289489841173492
"Matobo","2010","02",0.240424120341071,0.422067511407023,0.0383437600606113,0.272610674271419
"Matobo","2010","03",0.260751290652035,0.37750362478083,0.0408011801547584,0.268851728388642
"Matobo","2010","04",0.229840109486574,0.354813949195909,0.0349409882883935,0.252776707490991
"Matobo","2010","05",0.241729351179843,0.38409717830194,0.0158922537972226,0.259030258079269
"Matobo","2010","06",0.221588204138673,0.331284103118037,0.0882589013185686,0.226372160471042
"Matobo","2010","07",0.18049457585105,0.265393800263752,0.0869794798965915,0.184066603408518
"Matobo","2010","08",0.155494306056253,0.210998940863329,0.0488178013202767,0.160458792688918
"Matobo","2010","09",0.147377736210452,0.173664849412172,0.0699679646859381,0.152891923993652
"Matobo","2010","10",0.137699501446864,0.176496638003695,0.0286788432035393,0.145954321332274
"Matobo","2010","11",0.170236631432207,0.339891150478553,-0.0442153114400542,0.193876119601929
"Matobo","2010","12",0.254824007119165,0.354750038778234,-0.0291746462735604,0.278887503368105
"Matobo","2011","01",0.24465103523613,0.494221529409775,-0.00183224118156195,0.264519317737261
"Matobo","2011","02",0.309042390628772,0.485563637363738,0.111461297406833,0.324203212322917
"Matobo","2011","03",0.303706554033082,0.410487672809796,0.185171217069429,0.29876569450032
"Matobo","2011","04",0.221624190942338,0.336428926088303,-0.0312701670115768,0.253393993661364
"Matobo","2011","05",0.226552825342169,0.295250527241644,0.125136023489721,0.23023241930442
"Matobo","2011","06",0.192681691940792,0.243811325716745,0.120261200216991,0.192550910327401
"Matobo","2011","07",0.150997287945039,0.215523953453013,0.0582787665578018,0.159795065829394
"Matobo","2011","08",0.148630006979663,0.188197285345441,0.0817180769002643,0.152370254260977
"Matobo","2011","09",0.147079412975009,0.170764607107652,0.108955542502703,0.146945867017249
"Matobo","2011","10",0.137969231269012,0.179660871503719,0.0368536137969065,0.1428642580991
"Matobo","2011","11",0.122533697224293,0.206894645978624,-0.208650350830781,0.151487398399506
"Matobo","2011","12",0.206665228451831,0.376336408563547,-0.0468159354640416,0.236197898879759
"Matobo","2012","01",0.264688905453697,0.402262098339247,-0.0316895630698473,0.291913975859233
"Matobo","2012","02",0.268142965575591,0.356500077482873,0.100522437559362,0.268657292000198
"Matobo","2012","03",0.24187235349418,0.332666929824449,0.0556579745521685,0.248009065932045
"Matobo","2012","04",0.215969892277162,0.310927420818098,0.071816856019754,0.227722738444283
"Matobo","2012","05",0.19828886034321,0.244716740343113,0.167895993614734,0.195193973023705
"Matobo","2012","06",0.174804795041473,0.215530409563274,0.0966297145566337,0.176023153628938
"Matobo","2012","07",0.163828397455284,0.196763204708547,0.0738079778391444,0.163105563636912
"Matobo","2012","08",0.150448927209195,0.183854815179293,0.0940116901141918,0.15273316724084
"Matobo","2012","09",0.13900512648526,0.170368117481438,0.0663742274843547,0.140328651390841
"Matobo","2012","10",0.117518531140438,0.171029628848199,-0.0192633550335053,0.13721908439081
"Matobo","2012","11",0.137104145504897,0.220181016446283,-0.154292292304538,0.170912956736369
"Matobo","2012","12",0.184854926359842,0.269533235880977,0.00250050274818169,0.200591693169508
"Matobo","2013","01",0.196132306155794,0.383876964225045,-0.0442854642390497,0.218971291721709
"Matobo","2013","02",0.288472779913304,0.41409746158275,-0.0377392085052291,0.301527741364778
"Matobo","2013","03",0.277946121668632,0.384980959945058,0.102358737362347,0.277797957262538
"Matobo","2013","04",0.227132285505912,0.318784028955075,0.0818069980004545,0.23801197537978
"Matobo","2013","05",0.213507621313528,0.283606170044009,0.0592436466548089,0.2139777658085
"Matobo","2013","06",0.182231340175615,0.230403011704327,0.115541788521521,0.181396578611692
"Matobo","2013","07",0.161971692014061,0.198954894417961,0.063014236532631,0.167977624458824
"Matobo","2013","08",0.147316819359186,0.174610611697075,0.0922682628405913,0.14860906935028
"Matobo","2013","09",0.13994646703656,0.167536548587188,0.0209465971848742,0.146115565649863
"Matobo","2013","10",0.113539503434101,0.163215977048814,-0.0704786490035668,0.13674976959444
"Matobo","2013","11",0.138685040345127,0.25235436521225,-0.346602537321704,0.175345248127335
"Matobo","2013","12",0.187341005727499,0.362516305503773,-0.00223969623134862,0.203614837003401
"Matobo","2014","01",0.25633443086453,0.399730957362878,-0.0346897894484552,0.289210426949277
"Matobo","2014","02",0.28116626621979,0.43350578416526,0.110105284628235,0.283314225436029
"Matobo","2014","03",0.2830361542273,0.464454193234498,-0.116878490488195,0.322057231767214
"Matobo","2014","04",0.271305968632675,0.42559488389525,0.0577206067948601,0.300650206236913
"Matobo","2014","05",0.252274750666646,0.328808770181135,0.0886146224465292,0.262460844568472
"Matobo","2014","06",0.224282641601709,0.287322537283029,0.103766748799805,0.22367058668996
"Matobo","2014","07",0.186507714864062,0.239464731797999,0.0574581358104052,0.194010365946511
"Matobo","2014","08",0.171275174525719,0.215304551965514,0.0636486426420146,0.175085939052382
"Matobo","2014","09",0.158744626088582,0.183929271396816,0.108117614807397,0.157575313145867
"Matobo","2014","10",0.160015755400214,0.195119460257576,0.0756141166337985,0.16551668092171
"Matobo","2014","11",0.165927456672323,0.254161438163429,-0.0482921917597392,0.191929568397921
"Matobo","2014","12",0.176008534674559,0.300903961066633,-0.0262540821315777,0.220794414463934
"Matobo","2015","01",0.294860549713956,0.410588519079441,-0.00418548427329238,0.315406985527421
"Matobo","2015","02",0.303820039988016,0.421640942060283,0.14225571731838,0.304192200403508
"Matobo","2015","03",0.238899869106773,0.386220571062928,0.0183077323032454,0.261413902664784
"Matobo","2015","04",0.229065980150016,0.358910876755931,0.0308318451279827,0.254042354706988
"Matobo","2015","05",0.247930551233474,0.325941481811334,0.185021661892902,0.247959225192747
"Matobo","2015","06",0.202728525889347,0.261126076293458,0.0994767374390681,0.205916446196308
"Matobo","2015","07",0.183343138191267,0.222182664778846,0.153430587379652,0.18013037342913
"Matobo","2015","08",0.162143819500434,0.192224366990956,0.107404295990473,0.158982752183596
"Matobo","2015","09",0.147058718826022,0.197091599995258,0.0145763895957102,0.152245759901782
"Matobo","2015","10",0.169658000862485,0.244393759343441,0.0757486245139427,0.17151457060732
"Matobo","2015","11",0.145690588478437,0.260846427502982,-0.193448462297372,0.162236128410665
"Matobo","2015","12",0.221502086519816,0.283881251649708,0.0812885114792578,0.227795280051964
"Matobo","2016","01",0.206897675490185,0.330445364844787,-0.0666294967660034,0.225485751029122
"Matobo","2016","02",0.247967226962585,0.328464780942894,0.0398454467731908,0.265050443992772
"Matobo","2016","03",0.278865515494554,0.418670017019902,-0.0616039395823836,0.294067048634783
"Matobo","2016","04",0.27535430401602,0.378607246938226,0.0496546603602058,0.297888331502441
"Matobo","2016","05",0.239246143401072,0.333313492306809,0.0608160096079092,0.245694519351004
"Matobo","2016","06",0.190418010811246,0.273004280515202,-0.00354397767175849,0.212601385473487
"Matobo","2016","07",0.173785018545531,0.224651686008333,0.0681547912581989,0.169648642749448
"Matobo","2016","08",0.157222358344899,0.188821197677462,0.0553917050036205,0.158800010629248
"Matobo","2016","09",0.14410127065069,0.169574055654489,0.0987818011083052,0.143906514714457
"Matobo","2016","10",0.133671943417617,0.166438550579056,0.0269446075038466,0.136606743893565
"Matobo","2016","11",0.127770876351726,0.226030723505046,-0.0710112254846174,0.14117553935435
"Matobo","2016","12",0.194843498887856,0.354927653720847,0.00285738701362056,0.213309433602877
"Matobo","2017","01",0.264209965444357,0.448453897805231,-0.138994241116466,0.282852114257761
"Matobo","2017","02",0.301343618633337,0.440543429690685,-0.0489571203668827,0.336483754562682
"Matobo","2017","03",0.326606393787105,0.478871130544746,0.140217338468099,0.345926727830062
"Matobo","2017","04",0.308672145858181,0.432714837118375,0.101481440369581,0.311516471037544
"Matobo","2017","05",0.272617276889608,0.363804363826064,0.0992325053805431,0.277049021110898
"Matobo","2017","06",0.227989858658067,0.307369363665565,0.0758233033967007,0.238592004269826
"Matobo","2017","07",0.203000025459692,0.274892004239855,0.0941024491277587,0.206781134448388
"Matobo","2017","08",0.171335362106386,0.217965060436948,0.0802796523412856,0.1774848494116
"Matobo","2017","09",0.16486455475529,0.196253861868516,0.0998822263206383,0.166377091081913
