"District","YearBegin","MonthBegin","AverageSoilMoisture","MaxSoilMoisture","MinSoilMoisture"
"Kadoma","2016","09",0.0898631410860985,0.0917448845490082,0.0887317218959075
"Kariba","2016","09",0.0990027938985671,0.101639832556093,0.096454212290583
"Kwekwe","2016","09",0.0930983812955426,0.0937284025752474,0.0926766257283406
"Lupane","2016","09",0.100941740183357,0.102482429019356,0.0998796472222202
"Makonde","2016","09",0.0862072944574568,0.0882938197549737,0.0852552343057169
"Makoni","2016","09",0.100030986087157,0.102104615839603,0.0976670898759012
"Mangwe (South)","2016","09",0.0961214071085244,0.0972527648453724,0.0952706038670229
"Marondera","2016","09",0.0970648900991997,0.0994217173305403,0.0960251957094732
"Masvingo","2016","09",0.0938002664084937,0.0953884765847778,0.0929513648011009
"Matobo","2016","09",0.0931018257925764,0.0942810911771811,0.0922129630266568
"Mazowe","2016","09",0.0958337498132517,0.0998345156120551,0.0934760964493592
"Mberengwa","2016","09",0.0964955390722839,0.0989175184839356,0.0951107993906577
"Mount Darwin","2016","09",0.104833424681059,0.106438700789964,0.102845965983569
"Mudzi","2016","09",0.110908280194407,0.113612469172706,0.109577667499546
"Murehwa","2016","09",0.104966481436272,0.107566910863121,0.102745019789735
"Mutare","2016","09",0.092282207708165,0.0949692337061696,0.0910457587328863
"Mutasa","2016","09",0.0899634426397593,0.0912211077741069,0.0884042840161849
"Mutoko","2016","09",0.107528125292018,0.1099679894278,0.10580097939303
"Mwenezi","2016","09",0.0948096186623609,0.0998595089080453,0.093262957212158
"Nkayi","2016","09",0.0987122377419709,0.100679974191666,0.0974041031747238
"Nyanga","2016","09",0.0994375314927707,0.103788872149676,0.0973170325856047
"Rushinga","2016","09",0.118911881147308,0.123311742721912,0.113160330887335
"Seke","2016","09",0.0907958622506056,0.0929887656163407,0.0899573366663794
"Shamva","2016","09",0.103305592130743,0.105443035417935,0.102257837996065
"Shurugwi","2016","09",0.0931904728187385,0.0950617247204971,0.092098205285727
"Tsholotsho","2016","09",0.095842471004503,0.0974538855601945,0.0942644923196519
"Umguza","2016","09",0.0974185488298589,0.100366483942723,0.0958108874752968
"UMP","2016","09",0.110901944747739,0.113262933714364,0.109002167622444
"Umzingwane","2016","09",0.0894958744006144,0.0907295594755263,0.0883853539250532
"Wedza","2016","09",0.0954961927813265,0.0985489196769325,0.0942907541022707
"Zaka","2016","09",0.0951469646492537,0.0978769831809766,0.0934469258518181
"Zvimba","2016","09",0.0925470145695162,0.0945739942261613,0.0907073215376984
"Zvishavane","2016","09",0.0936707139059237,0.0955032789908415,0.0920354835566018
"Beitbridge","2016","10",0.097821031030918,0.129833459216258,0.0881726495242998
"Bikita","2016","10",0.100029302229694,0.125099698889823,0.0896718950661462
"Bindura","2016","10",0.104523600921577,0.115460378661251,0.0986760621131693
"Binga","2016","10",0.092751115640444,0.0955288288088859,0.0901101856953631
"Bubi","2016","10",0.0968015976566741,0.103985423750346,0.0915261878169438
"Buhera","2016","10",0.11839558118058,0.176515845473436,0.0923478646565954
"Bulawayo","2016","10",0.0955384639563865,0.100208396173494,0.0900569464405227
"Bulilima (North)","2016","10",0.102337989994185,0.112299335241741,0.0964406568697523
"Centenary","2016","10",0.0919342744737473,0.0979167604896557,0.088447292599311
"Chegutu","2016","10",0.0885721304471025,0.0900742535593156,0.0866906560224623
"Chikomba","2016","10",0.0982552702901354,0.110567812575262,0.0916573513845179
"Chimanimani","2016","10",0.102054455839538,0.118440450383035,0.0880985930918802
"Chipinge","2016","10",0.0866534140965703,0.0914639184888903,0.082300306213033
"Chiredzi","2016","10",0.0945317678365825,0.098229381230885,0.0900821738157236
"Chirumhanzu","2016","10",0.100067231963498,0.118319330586417,0.0900575256409413
"Chivi","2016","10",0.103385613403448,0.121948812773651,0.0946004346861918
"Gokwe North","2016","10",0.0850941727917039,0.0882549619325902,0.0826537849331158
"Gokwe South","2016","10",0.0978920520129316,0.103069757660829,0.0944234101810594
"Goromonzi","2016","10",0.101805545387987,0.114923861248408,0.0950357619250458
"Guruve","2016","10",0.0876614099404791,0.0913947006596049,0.0852853467402753
"Gutu","2016","10",0.12501748521955,0.200579230758522,0.0936782814389127
"Gwanda","2016","10",0.104137091748114,0.132922991965468,0.0923637060406257
"Gweru","2016","10",0.101865985222997,0.120479984857525,0.092232858520224
"Harare","2016","10",0.10096539663862,0.10865423185403,0.0952071305835828
"Hurungwe","2016","10",0.085389583755208,0.0880386989604629,0.0838225438113744
"Hwange","2016","10",0.0963566771846694,0.0996761273362862,0.094509943406297
"Insiza","2016","10",0.101890695972502,0.121931726606922,0.0919031825119042
"Kadoma","2016","10",0.0922140571086013,0.0947190717665588,0.0900477173416991
"Kariba","2016","10",0.101115022403293,0.103777812437289,0.0991036375411746
"Kwekwe","2016","10",0.0940655465979478,0.0968369867510532,0.0913123522920519
"Lupane","2016","10",0.104564468917078,0.111831520258512,0.100192840098653
"Makonde","2016","10",0.089705436101843,0.093255382139961,0.086734683132748
"Makoni","2016","10",0.10642813830937,0.121042236294512,0.0974158599017097
"Mangwe (South)","2016","10",0.100542050213985,0.111960413417399,0.0944168771953448
"Marondera","2016","10",0.10275623092378,0.115067336627748,0.0953441998014122
"Masvingo","2016","10",0.105638619553961,0.140588803374762,0.0917730565103051
"Matobo","2016","10",0.0990075865933118,0.113017777153575,0.0921967048712463
"Mazowe","2016","10",0.100325655900044,0.108081554190434,0.0958634197899488
"Mberengwa","2016","10",0.105691791800447,0.133786827392359,0.095149114718566
"Mount Darwin","2016","10",0.104990952213636,0.107698400843017,0.102468054958572
"Mudzi","2016","10",0.114273855307379,0.118047396096956,0.111123613746424
"Murehwa","2016","10",0.115706523748855,0.136692565141519,0.10437686753432
"Mutare","2016","10",0.100932489739642,0.118222592812838,0.0923990460688905
"Mutasa","2016","10",0.0972612349144402,0.108816017321831,0.0883462283348485
"Mutoko","2016","10",0.113674047844289,0.126873758651271,0.108212844048852
"Mwenezi","2016","10",0.0998704843890481,0.123438526171518,0.0920153266787958
"Nkayi","2016","10",0.100780410096135,0.105638614564907,0.0977992076093404
"Nyanga","2016","10",0.10357023461917,0.112851774069889,0.0970468249025346
"Rushinga","2016","10",0.117400875544329,0.12167347716189,0.112792840609383
"Seke","2016","10",0.0929696908554804,0.0957620464611898,0.0897027636574758
"Shamva","2016","10",0.104536418701382,0.11213367335771,0.100228877706915
"Shurugwi","2016","10",0.107001205521838,0.13537674273035,0.0939333218213511
"Tsholotsho","2016","10",0.0970499431868632,0.108245868307044,0.092304483659131
"Umguza","2016","10",0.104259727375488,0.116320565751423,0.0964671029682786
"UMP","2016","10",0.110469832814157,0.119143100635987,0.1045770263414
"Umzingwane","2016","10",0.100221055186499,0.116538652580425,0.0903596317833158
"Wedza","2016","10",0.102655085671589,0.114708293039435,0.0963427969789291
"Zaka","2016","10",0.0976454995463045,0.108259929144218,0.0913350330149373
"Zvimba","2016","10",0.0969524858409954,0.101640555907485,0.0935887470785585
"Zvishavane","2016","10",0.101239484365393,0.125104260513912,0.0916756995529779
"Beitbridge","2016","11",0.108382260504614,0.149633805756986,0.0882228799647829
"Bikita","2016","11",0.220589302870329,0.404458516077569,0.090923676517313
"Bindura","2016","11",0.193284921554021,0.572856733397946,0.102047149086502
"Binga","2016","11",0.146938373467145,0.315769399467574,0.0982434680467672
"Bubi","2016","11",0.150905438482864,0.258762415602015,0.0983839392317106
"Buhera","2016","11",0.288772095914946,0.49841307361149,0.0920413497258884
"Bulawayo","2016","11",0.103087389582936,0.127671412171647,0.0908172989193849
"Bulilima (North)","2016","11",0.162415511088429,0.20335819243483,0.113887191913856
"Centenary","2016","11",0.154968995481784,0.39862687642485,0.0886635129907087
"Chegutu","2016","11",0.184985895535648,0.387345998655674,0.093470133539619
"Chikomba","2016","11",0.232537704733729,0.49083111539245,0.0919383675031092
"Chimanimani","2016","11",0.274389838966728,0.425651523746653,0.084212822452673
"Chipinge","2016","11",0.224978001765419,0.387078273543683,0.0823022325490857
"Chiredzi","2016","11",0.120448960646542,0.204557713416214,0.0883369208399209
"Chirumhanzu","2016","11",0.207948513210035,0.428998530440224,0.0922933284981746
"Chivi","2016","11",0.145775922623415,0.313077063140317,0.093188574196067
"Gokwe North","2016","11",0.164873117558791,0.324646168371201,0.0881005599446159
"Gokwe South","2016","11",0.215216564846515,0.554553176365193,0.10156917889225
"Goromonzi","2016","11",0.235301993947069,0.568270558232057,0.100980443626082
"Guruve","2016","11",0.127698519191364,0.308512868324877,0.0851119743154879
"Gutu","2016","11",0.238448105147034,0.480918827233222,0.0938489906103198
"Gwanda","2016","11",0.120614777203983,0.165689161964848,0.0938846294348783
"Gweru","2016","11",0.20936660430779,0.4106339268037,0.0945444828197897
"Harare","2016","11",0.186356200192788,0.419800841901065,0.0952197306321864
"Hurungwe","2016","11",0.16523970690877,0.392769472426429,0.0836757484349645
"Hwange","2016","11",0.128159105672509,0.215139727597959,0.0974535774375966
"Insiza","2016","11",0.153496006383328,0.289009337617954,0.0912358507563871
"Kadoma","2016","11",0.152050134409471,0.312844689814705,0.0919176439381315
"Kariba","2016","11",0.194389841664529,0.438299851857541,0.10041543033692
"Kwekwe","2016","11",0.169784594198134,0.376881418211021,0.0947918511191269
"Lupane","2016","11",0.152144864531273,0.295896582785017,0.10332711981532
"Makonde","2016","11",0.161493107123091,0.349548348750961,0.0874319483952174
"Makoni","2016","11",0.235878565388236,0.551166639588393,0.0992252994210226
"Mangwe (South)","2016","11",0.140867482787805,0.172029143800401,0.097453781378817
"Marondera","2016","11",0.293494753066865,0.660349707940513,0.099854700561691
"Masvingo","2016","11",0.149923597811461,0.321799852575096,0.0919654463418569
"Matobo","2016","11",0.123737353245329,0.143310556648537,0.092852683255671
"Mazowe","2016","11",0.214308365049353,0.563084814721841,0.097154231594952
"Mberengwa","2016","11",0.146129533707679,0.279248612936474,0.0953672753340051
"Mount Darwin","2016","11",0.175878272854015,0.441419145579676,0.104244245719182
"Mudzi","2016","11",0.135459013325684,0.228210326461148,0.11277162388028
"Murehwa","2016","11",0.325289413180669,0.827558514779408,0.107274772766431
"Mutare","2016","11",0.184530236643682,0.318855744635868,0.090105224202434
"Mutasa","2016","11",0.186985920549048,0.427179114130968,0.0887426923884284
"Mutoko","2016","11",0.187384350254352,0.529284622527685,0.104748516048305
"Mwenezi","2016","11",0.125540500494598,0.223083988341983,0.091434959734485
"Nkayi","2016","11",0.186233428685662,0.432716837935945,0.10326749402614
"Nyanga","2016","11",0.16451251622885,0.366766118806171,0.0963984008409386
"Rushinga","2016","11",0.139316449701224,0.252243999814758,0.112470484411484
"Seke","2016","11",0.214939303702893,0.433483139894196,0.0980295256177433
"Shamva","2016","11",0.173507515310638,0.504408713900685,0.100880506792286
"Shurugwi","2016","11",0.207608891386557,0.409051512643427,0.0945991110851578
"Tsholotsho","2016","11",0.131902276314619,0.186055991686362,0.105870029536696
"Umguza","2016","11",0.144893268851903,0.211746392639133,0.102793089715291
"UMP","2016","11",0.154991409860715,0.389340348567274,0.105900701339173
"Umzingwane","2016","11",0.132745442726947,0.219973062729575,0.0895516138691875
"Wedza","2016","11",0.233965417001413,0.498736496847306,0.0974001383671846
"Zaka","2016","11",0.160723400304854,0.326426704479101,0.0916773455123871
"Zvimba","2016","11",0.207561951265719,0.463031131317127,0.0952442155746509
"Zvishavane","2016","11",0.146605938706593,0.292699235695231,0.0921116788084685
"Beitbridge","2016","12",0.246021011314873,0.395177667054212,0.104175298246822
"Bikita","2016","12",0.603440149273801,0.853817797863874,0.202943557416152
"Bindura","2016","12",0.800016848726832,0.999200132743156,0.415913493781275
"Binga","2016","12",0.463663943652249,0.734210893863742,0.203963738988109
"Bubi","2016","12",0.434771995576854,0.813719643095451,0.136310453715765
"Buhera","2016","12",0.698431530880102,0.966651140633903,0.26587684648578
"Bulawayo","2016","12",0.444198966025765,0.912553559213038,0.094056164751
"Bulilima (North)","2016","12",0.470189345665229,0.854702646336404,0.10887207698079
"Centenary","2016","12",0.74306317341779,0.992475551360008,0.315555295032666
"Chegutu","2016","12",0.700342605030522,0.998514790021665,0.352271120727935
"Chikomba","2016","12",0.736640249400844,0.982585219513379,0.343668107032245
"Chimanimani","2016","12",0.644458653594363,0.854402229991294,0.319091872762773
"Chipinge","2016","12",0.638145775525456,0.949644726566692,0.262555722494047
"Chiredzi","2016","12",0.415447287351882,0.644649045396213,0.114330869584456
"Chirumhanzu","2016","12",0.653385489264542,0.95259316515375,0.300718051178658
"Chivi","2016","12",0.612076667689885,0.948897641382534,0.153068558269515
"Gokwe North","2016","12",0.523877506533121,0.761025326619831,0.251958754608554
"Gokwe South","2016","12",0.635343178227162,0.875281642682569,0.311409481222758
"Goromonzi","2016","12",0.79932019148102,0.998107285478701,0.428349888308085
"Guruve","2016","12",0.62748877288417,0.92552644148051,0.257790945648782
"Gutu","2016","12",0.69480565697241,0.995723233561657,0.260685632573076
"Gwanda","2016","12",0.337280670454117,0.630881056923556,0.115304671148092
"Gweru","2016","12",0.570188648597446,0.905039058706421,0.260100187768069
"Harare","2016","12",0.750376578041267,0.999379551571435,0.357154094056841
"Hurungwe","2016","12",0.569752879825443,0.769003000619911,0.34445181652979
"Hwange","2016","12",0.434416053865487,0.716273694359112,0.111614367392338
"Insiza","2016","12",0.522133932700333,0.858049753021796,0.161909726457626
"Kadoma","2016","12",0.54401336800512,0.921906348269789,0.273468983330267
"Kariba","2016","12",0.624022285823667,0.882867215917084,0.308765005745847
"Kwekwe","2016","12",0.465256943117466,0.782606430940593,0.241135539238786
"Lupane","2016","12",0.523428302472914,0.913829362983374,0.159104274429043
"Makonde","2016","12",0.66930316041936,0.934191235441533,0.32475396832809
"Makoni","2016","12",0.778707642052063,0.976690664236732,0.445270420060819
"Mangwe (South)","2016","12",0.41212366425899,0.847486862282748,0.0976996597403454
"Marondera","2016","12",0.835237621312724,0.998791837162033,0.505254048360141
"Masvingo","2016","12",0.635393559671231,0.949636574509005,0.160127570521325
"Matobo","2016","12",0.421272108809558,0.867486011559468,0.103989943400033
"Mazowe","2016","12",0.829026371970885,0.999435948598029,0.475908363012373
"Mberengwa","2016","12",0.466734635567362,0.812543433552544,0.139072374668907
"Mount Darwin","2016","12",0.744560915086101,0.985526129935348,0.349795891505888
"Mudzi","2016","12",0.377769165814352,0.623015665592876,0.16473334570329
"Murehwa","2016","12",0.876347345881173,0.997738272908528,0.592504753034909
"Mutare","2016","12",0.576316725419717,0.814991772219179,0.199698507256241
"Mutasa","2016","12",0.679907298452778,0.903666130421669,0.355027479093481
"Mutoko","2016","12",0.649320932670449,0.922297484304521,0.297741543281177
"Mwenezi","2016","12",0.437388799973302,0.750540950280394,0.125248090964881
"Nkayi","2016","12",0.547573443745678,0.899055770188539,0.224718385538239
"Nyanga","2016","12",0.65420042789593,0.882509456154393,0.327437901579874
"Rushinga","2016","12",0.509153834776116,0.800619087353865,0.210644635607256
"Seke","2016","12",0.748303706854933,0.997880947560555,0.367408415866386
"Shamva","2016","12",0.706032496993442,0.94181168367384,0.358531638643194
"Shurugwi","2016","12",0.635303984031587,0.981953784549144,0.219792924802728
"Tsholotsho","2016","12",0.472975168520563,0.861587046787005,0.0969489519962422
"Umguza","2016","12",0.480887304217491,0.893263612106881,0.114873327465846
"UMP","2016","12",0.516698448424079,0.742403421830333,0.254356133744796
"Umzingwane","2016","12",0.51797626663303,0.968722598899199,0.128888731792642
"Wedza","2016","12",0.738932973472186,0.980007657562136,0.309120260800481
"Zaka","2016","12",0.613688100232683,0.924735612652378,0.167683033182526
"Zvimba","2016","12",0.770016453270576,0.989494036700383,0.419207024067777
"Zvishavane","2016","12",0.521097480601321,0.877935826927626,0.139804552195912
"Beitbridge","2017","01",0.335244710602661,0.382200163742616,0.310161179669659
"Bikita","2017","01",0.91110056233627,0.983606314481729,0.746157669997011
"Bindura","2017","01",0.996463472352779,0.999592709640282,0.990260380103394
"Binga","2017","01",0.941011496817379,0.981354094377204,0.814894124216541
"Bubi","2017","01",0.949236634246868,0.997238443110121,0.876275996930476
"Buhera","2017","01",0.972813191639817,0.998871958572314,0.921371012882451
"Bulawayo","2017","01",0.951833186257407,0.988812799962082,0.8747146230516
"Bulilima (North)","2017","01",0.869954354277673,0.9501184013537,0.749161228602206
"Centenary","2017","01",0.998280514936843,0.999507147969462,0.996481011820599
"Chegutu","2017","01",0.997847017686592,0.999679041748458,0.995301266916951
"Chikomba","2017","01",0.990046631435264,0.999049426902638,0.976446385811009
"Chimanimani","2017","01",0.942612725581342,0.991443016470876,0.820122528492597
"Chipinge","2017","01",0.946247483111944,0.988561991815252,0.88059975363658
"Chiredzi","2017","01",0.689687300837746,0.872144470022364,0.531464627186023
"Chirumhanzu","2017","01",0.983300434634377,0.998421188131114,0.96190673742888
"Chivi","2017","01",0.914782874325364,0.982708972289574,0.843338947725573
"Gokwe North","2017","01",0.954152149588504,0.996182376461116,0.813773849710671
"Gokwe South","2017","01",0.977499636300394,0.997844501859342,0.932448868393261
"Goromonzi","2017","01",0.995712738018458,0.999342391381696,0.98710717955744
"Guruve","2017","01",0.980386054968651,0.99810984175084,0.914375445089403
"Gutu","2017","01",0.957786512542176,0.997455381521637,0.901420489690287
"Gwanda","2017","01",0.603426039781352,0.669733410320655,0.551137277248852
"Gweru","2017","01",0.973503259792453,0.998514484030412,0.935493296586343
"Harare","2017","01",0.996465745860734,0.999171628336194,0.988284244224491
"Hurungwe","2017","01",0.89465595726061,0.955221504952399,0.749476727688825
"Hwange","2017","01",0.871402135342622,0.916762343111784,0.765491588004784
"Insiza","2017","01",0.922164631111691,0.983443074383108,0.840404735995243
"Kadoma","2017","01",0.9896087796837,0.999038092867674,0.966567424834721
"Kariba","2017","01",0.973792519610471,0.997125358543327,0.906323890424137
"Kwekwe","2017","01",0.965838642120312,0.99924690398034,0.888084189158425
"Lupane","2017","01",0.974851918768578,0.99730906573442,0.940969039793849
"Makonde","2017","01",0.988047724810503,0.999355523950708,0.946654498435957
"Makoni","2017","01",0.985725996538988,0.999177499580908,0.958871764095829
"Mangwe (South)","2017","01",0.870091916511462,0.940811847315116,0.769336887890356
"Marondera","2017","01",0.994618517209199,0.999014082181386,0.98616098075364
"Masvingo","2017","01",0.935206012503716,0.98061832145912,0.86937486563035
"Matobo","2017","01",0.836085405144327,0.890122693424718,0.75905497244363
"Mazowe","2017","01",0.997129388730335,0.999448818858252,0.992334497823152
"Mberengwa","2017","01",0.865328114388318,0.972202109898719,0.697466394036461
"Mount Darwin","2017","01",0.997040395394647,0.999745652395456,0.988713878636344
"Mudzi","2017","01",0.904573466059818,0.995213526110201,0.62440253420242
"Murehwa","2017","01",0.993404703115698,0.999276132548156,0.97529890727361
"Mutare","2017","01",0.921570523217812,0.98101179772957,0.769874224578383
"Mutasa","2017","01",0.97467784669379,0.997546094391776,0.919045923600388
"Mutoko","2017","01",0.969164338436733,0.998020928804646,0.915149250867818
"Mwenezi","2017","01",0.734709302220428,0.889022191394631,0.590345599136674
"Nkayi","2017","01",0.977489086013382,0.998711122634895,0.95016875014052
"Nyanga","2017","01",0.973299956363236,0.999098186413048,0.895881919610531
"Rushinga","2017","01",0.94438396821246,0.9973639388321,0.73973982644208
"Seke","2017","01",0.996397008893028,0.999629085087994,0.992520303534413
"Shamva","2017","01",0.980382924580931,0.998555145528104,0.919714106626396
"Shurugwi","2017","01",0.971870546765975,0.997400194998758,0.929682464249927
"Tsholotsho","2017","01",0.896482642340806,0.973759432702884,0.780563503575544
"Umguza","2017","01",0.928410597001836,0.984569209260223,0.808014827702291
"UMP","2017","01",0.917720781365189,0.998234590873013,0.706651357010374
"Umzingwane","2017","01",0.961544486908607,0.99538842325765,0.913279703425757
"Wedza","2017","01",0.986021451449928,0.999496079055717,0.957053118104892
"Zaka","2017","01",0.938398319208888,0.994915354991432,0.829573424737019
"Zvimba","2017","01",0.996378637621527,0.999479023242762,0.990436953061035
"Zvishavane","2017","01",0.921421287749566,0.990451767064033,0.832503644768757
"Beitbridge","2017","02",0.407514145494619,0.570820600019898,0.24608478761416
"Bikita","2017","02",0.751773872990231,0.901952192531383,0.591315466812454
"Bindura","2017","02",0.977305663988068,0.997987832243122,0.941577055751719
"Binga","2017","02",0.954305864452461,0.983613807721119,0.895361447342258
"Bubi","2017","02",0.8855192094988,0.996664599585053,0.708209645647431
"Buhera","2017","02",0.900423665834459,0.989382507451519,0.717619620582614
"Bulawayo","2017","02",0.937421889150262,0.999139183365815,0.76292409351139
"Bulilima (North)","2017","02",0.852371799939828,0.964265969312898,0.621202166781269
"Centenary","2017","02",0.991054214919945,0.99937719610613,0.971779027563698
"Chegutu","2017","02",0.982266079649477,0.998987763424005,0.926646201001875
"Chikomba","2017","02",0.945108517271672,0.992713435254646,0.858168052905518
"Chimanimani","2017","02",0.871791234506589,0.952150812637935,0.799604121569326
"Chipinge","2017","02",0.820662233257061,0.930727962794671,0.730635607557506
"Chiredzi","2017","02",0.584644811340933,0.709389624353503,0.442430558359169
"Chirumhanzu","2017","02",0.925293066578605,0.994451572871603,0.797801553870404
"Chivi","2017","02",0.89703872693038,0.989611523933533,0.66442453629621
"Gokwe North","2017","02",0.973262474460592,0.992866635707059,0.93789587241489
"Gokwe South","2017","02",0.969313539429466,0.994884885489105,0.90515454503861
"Goromonzi","2017","02",0.988970509890563,0.99890678327695,0.964751226104023
"Guruve","2017","02",0.984144077066753,0.993555439940931,0.966517205613142
"Gutu","2017","02",0.878498300105914,0.991133314881556,0.705658050375646
"Gwanda","2017","02",0.651390965681888,0.817517276018983,0.412364778871592
"Gweru","2017","02",0.942099752193208,0.997116514597693,0.820764185502287
"Harare","2017","02",0.993500950892656,0.999113436389514,0.974324019964305
"Hurungwe","2017","02",0.913377294281563,0.923323115694872,0.900021708168415
"Hwange","2017","02",0.836459607658869,0.964416343249401,0.673394866578804
"Insiza","2017","02",0.925312602383775,0.992871376159684,0.737669968234415
"Kadoma","2017","02",0.960024935990826,0.99879807664585,0.892572595625696
"Kariba","2017","02",0.990612127274925,0.996779301902934,0.98254956712545
"Kwekwe","2017","02",0.912499258104638,0.99844799692456,0.808544853703026
"Lupane","2017","02",0.907241031825684,0.996579072143333,0.767418090618973
"Makonde","2017","02",0.988784702001608,0.997148890534218,0.966045177946571
"Makoni","2017","02",0.955943234537799,0.977929648478301,0.932487822375026
"Mangwe (South)","2017","02",0.865453615324114,0.952874325812208,0.642713838976732
"Marondera","2017","02",0.983480446852021,0.998927221970463,0.93813345946643
"Masvingo","2017","02",0.868545904563447,0.970322240649088,0.682059165796635
"Matobo","2017","02",0.830158263626576,0.932249590909205,0.605960706074473
"Mazowe","2017","02",0.991499178809874,0.999284043699426,0.978883653270193
"Mberengwa","2017","02",0.87834416322098,0.989730240763364,0.619638526174498
"Mount Darwin","2017","02",0.979948013563797,0.999097002493089,0.923910807142572
"Mudzi","2017","02",0.867754656436705,0.956143338215139,0.761701239937566
"Murehwa","2017","02",0.990194851569534,0.998135678465578,0.979789595546722
"Mutare","2017","02",0.782380368917624,0.89903799662302,0.687861022003302
"Mutasa","2017","02",0.910498553653598,0.954115708108964,0.869133010306582
"Mutoko","2017","02",0.903853062260287,0.957620743322222,0.845942654942334
"Mwenezi","2017","02",0.704993596136767,0.861714962141509,0.505987609567536
"Nkayi","2017","02",0.920911296581071,0.997931915777934,0.820144674863436
"Nyanga","2017","02",0.942744571712032,0.979197123394124,0.910647669990877
"Rushinga","2017","02",0.922493140010055,0.988112292952878,0.807284670603818
"Seke","2017","02",0.980592166921161,0.999073458818746,0.924064736798216
"Shamva","2017","02",0.958876993162004,0.993123395327759,0.909591041949146
"Shurugwi","2017","02",0.934090385707956,0.995254647178111,0.758729938116274
"Tsholotsho","2017","02",0.8104651002586,0.978619143578532,0.536942135317724
"Umguza","2017","02",0.877583785675281,0.995265385155225,0.613285207850616
"UMP","2017","02",0.897811694491914,0.950212509870096,0.826177887289165
"Umzingwane","2017","02",0.931120307859105,0.994879767982725,0.747547517349909
"Wedza","2017","02",0.935035619028896,0.993373602332555,0.845587211681588
"Zaka","2017","02",0.752563790256345,0.901821315820571,0.604264745372766
"Zvimba","2017","02",0.993219459921658,0.997966087953577,0.973751036571253
"Zvishavane","2017","02",0.904460106245672,0.992731105928556,0.64694583848083
"Beitbridge","2017","03",0.262100102247979,0.439999585886514,0.128837374843129
"Bikita","2017","03",0.752099711260931,0.911585582015152,0.50723785964178
"Bindura","2017","03",0.822611954521737,0.972970136543844,0.654163251998048
"Binga","2017","03",0.837829030866747,0.984264962287648,0.610523063881403
"Bubi","2017","03",0.622304675796115,0.984307990806585,0.262358228672939
"Buhera","2017","03",0.732074726980996,0.99706460326284,0.413033428538964
"Bulawayo","2017","03",0.72899998106254,0.990320529140953,0.409100545412958
"Bulilima (North)","2017","03",0.567531223773829,0.9454667591587,0.199694142554064
"Centenary","2017","03",0.909049001650048,0.999273453057152,0.791717562462711
"Chegutu","2017","03",0.766570711360849,0.995893422046293,0.508925238454538
"Chikomba","2017","03",0.766726949799379,0.997692761738143,0.490238802099357
"Chimanimani","2017","03",0.854122198559864,0.966560821692646,0.719224103035385
"Chipinge","2017","03",0.812751583066306,0.89759534061872,0.670692082463254
"Chiredzi","2017","03",0.435074715867848,0.573987788612777,0.278638718629651
"Chirumhanzu","2017","03",0.766409967767934,0.998244672572313,0.469247294808856
"Chivi","2017","03",0.787444269119519,0.973374632051135,0.514501039495985
"Gokwe North","2017","03",0.7714391414485,0.995351456737636,0.494169247670907
"Gokwe South","2017","03",0.755556643030458,0.996317087786476,0.483626155563836
"Goromonzi","2017","03",0.813772502518783,0.988870501627045,0.64786595502453
"Guruve","2017","03",0.887894687198313,0.992897232485086,0.729110202329183
"Gutu","2017","03",0.731942787794058,0.997285456400829,0.41577961342927
"Gwanda","2017","03",0.466124902071247,0.72971698690779,0.222845375195035
"Gweru","2017","03",0.750927685494074,0.997300403996191,0.447518211037769
"Harare","2017","03",0.862669135982565,0.993974956752601,0.723293862093039
"Hurungwe","2017","03",0.835324171944291,0.923925511363002,0.701294634763501
"Hwange","2017","03",0.631962632512089,0.950605708994451,0.301539004359886
"Insiza","2017","03",0.776723081672091,0.968942878858077,0.505747231758832
"Kadoma","2017","03",0.750997978253024,0.994446852507745,0.475603688816106
"Kariba","2017","03",0.901695115005738,0.997919693182089,0.731687188811449
"Kwekwe","2017","03",0.688040341013436,0.995818137733055,0.349519728029559
"Lupane","2017","03",0.615890180375125,0.989814002971079,0.274138522236203
"Makonde","2017","03",0.832632279640479,0.990988419089893,0.639016025471071
"Makoni","2017","03",0.818723459459101,0.98888461986841,0.647034731861968
"Mangwe (South)","2017","03",0.560071885407148,0.871356671468762,0.230587011833421
"Marondera","2017","03",0.811527252631117,0.996933889431743,0.621677487780789
"Masvingo","2017","03",0.78574239933464,0.974900421653606,0.52874416705467
"Matobo","2017","03",0.594972087130483,0.861534374892164,0.303161945810301
"Mazowe","2017","03",0.856082878673466,0.990080656289422,0.71057547224339
"Mberengwa","2017","03",0.74013457444152,0.939602515841637,0.470296303338113
"Mount Darwin","2017","03",0.881455170565092,0.998454195733112,0.750927830638389
"Mudzi","2017","03",0.720170659370145,0.917898070759174,0.55617794884208
"Murehwa","2017","03",0.828771902637337,0.989651340468724,0.654569192067782
"Mutare","2017","03",0.719909358864853,0.925294172579144,0.498539898411034
"Mutasa","2017","03",0.799487860614905,0.947538220520065,0.655335230769744
"Mutoko","2017","03",0.714151274415347,0.93281892570082,0.507674286866003
"Mwenezi","2017","03",0.517346462246053,0.743420520803534,0.286163571264154
"Nkayi","2017","03",0.656199638805259,0.995041918733443,0.305971824777526
"Nyanga","2017","03",0.803284129993068,0.969597299572211,0.676175275473215
"Rushinga","2017","03",0.776924110459152,0.984209865289609,0.60474739730644
"Seke","2017","03",0.768718918513327,0.995130758413493,0.524484706701952
