"District","Year","Month","AveragePRECIP","MaxPRECIP","MinPRECIP"
"Rushinga","2010","01",11.3964211675466,11.3964211675466,11.3964211675466
"Rushinga","2010","02",46.8083344614973,46.8083344614973,46.8083344614973
"Rushinga","2010","03",2.80710894946082,2.80710894946082,2.80710894946082
"Rushinga","2010","04",3.86436350373368,3.86436350373368,3.86436350373368
"Rushinga","2010","05",0.180930088728201,0.180930088728201,0.180930088728201
"Rushinga","2010","06",0.341678915879525,0.341678915879525,0.341678915879525
"Rushinga","2010","07",0.253519606666398,0.253519606666398,0.253519606666398
"Rushinga","2010","08",0.0399789472457533,0.0399789472457533,0.0399789472457533
"Rushinga","2010","09",0.0264628685751756,0.0264628685751756,0.0264628685751756
"Rushinga","2010","10",0.000428490683161191,0.000428490683161191,0.000428490683161191
"Rushinga","2010","11",5.13157560408992,5.13157560408992,5.13157560408992
"Rushinga","2010","12",20.0293801861651,20.0293801861651,20.0293801861651
"Rushinga","2011","01",32.4547288796481,32.4547288796481,32.4547288796481
"Rushinga","2011","02",12.2326259622387,12.2326259622387,12.2326259622387
"Rushinga","2011","03",8.77132428722346,8.77132428722346,8.77132428722346
"Rushinga","2011","04",1.91501088860426,1.91501088860426,1.91501088860426
"Rushinga","2011","05",0.14294044030933,0.14294044030933,0.14294044030933
"Rushinga","2011","06",0.0902131823149473,0.0902131823149473,0.0902131823149473
"Rushinga","2011","07",0.959823487790338,0.959823487790338,0.959823487790338
"Rushinga","2011","08",0.00807011826898316,0.00807011826898316,0.00807011826898316
"Rushinga","2011","09",0,0,0
"Rushinga","2011","10",2.85056288812821,2.85056288812821,2.85056288812821
"Rushinga","2011","11",7.56920056892376,7.56920056892376,7.56920056892376
"Rushinga","2011","12",14.4851447551274,14.4851447551274,14.4851447551274
"Rushinga","2012","01",26.79609970316,26.79609970316,26.79609970316
"Rushinga","2012","02",14.6792355826672,14.6792355826672,14.6792355826672
"Rushinga","2012","03",11.6303484309246,11.6303484309246,11.6303484309246
"Rushinga","2012","04",4.01930969824248,4.01930969824248,4.01930969824248
"Rushinga","2012","05",0.0576365259962211,0.0576365259962211,0.0576365259962211
"Rushinga","2012","06",0.0164374986858628,0.0164374986858628,0.0164374986858628
"Rushinga","2012","07",0.00128638336923448,0.00128638336923448,0.00128638336923448
"Rushinga","2012","08",0.123503237521907,0.123503237521907,0.123503237521907
"Rushinga","2012","09",0,0,0
"Rushinga","2012","10",0.307898673286899,0.307898673286899,0.307898673286899
"Rushinga","2012","11",1.2414588965439,1.2414588965439,1.2414588965439
"Rushinga","2012","12",22.7990029031739,22.7990029031739,22.7990029031739
"Rushinga","2013","01",38.478425490973,38.478425490973,38.478425490973
"Rushinga","2013","02",37.1269542418274,37.1269542418274,37.1269542418274
"Rushinga","2013","03",3.58777907688682,3.58777907688682,3.58777907688682
"Rushinga","2013","04",3.65820772988247,3.65820772988247,3.65820772988247
"Rushinga","2013","05",0.630496421067373,0.630496421067373,0.630496421067373
"Rushinga","2013","06",0.129063362479849,0.129063362479849,0.129063362479849
"Rushinga","2013","07",0.155365235847649,0.155365235847649,0.155365235847649
"Rushinga","2013","08",0.00118918359101585,0.00118918359101585,0.00118918359101585
"Rushinga","2013","09",0.122119720001687,0.122119720001687,0.122119720001687
"Rushinga","2013","10",0.488738056001546,0.488738056001546,0.488738056001546
"Rushinga","2013","11",2.88497607274091,2.88497607274091,2.88497607274091
"Rushinga","2013","12",14.3203642717764,14.3203642717764,14.3203642717764
"Rushinga","2014","01",30.0591829814163,30.0591829814163,30.0591829814163
"Rushinga","2014","02",31.160211115608,31.160211115608,31.160211115608
"Rushinga","2014","03",5.5702843162505,5.5702843162505,5.5702843162505
"Rushinga","2014","04",3.10020392555378,3.10020392555378,3.10020392555378
"Rushinga","2014","05",0.23355945617271,0.23355945617271,0.23355945617271
"Rushinga","2014","06",0.00102234080105143,0.00102234080105143,0.00102234080105143
"Rushinga","2014","07",0,0,0
"Rushinga","2014","08",0.000630078686905714,0.000630078686905714,0.000630078686905714
"Rushinga","2014","09",0.0271606040170631,0.0271606040170631,0.0271606040170631
"Rushinga","2014","10",0.392592946191629,0.392592946191629,0.392592946191629
"Rushinga","2014","11",1.14943365153729,1.14943365153729,1.14943365153729
"Rushinga","2014","12",29.1885211744145,29.1885211744145,29.1885211744145
"Rushinga","2015","01",34.5927455074647,34.5927455074647,34.5927455074647
"Rushinga","2015","02",23.0562321946317,23.0562321946317,23.0562321946317
"Rushinga","2015","03",1.8653731993637,1.8653731993637,1.8653731993637
"Rushinga","2015","04",3.72630929125875,3.72630929125875,3.72630929125875
"Rushinga","2015","05",0.0674756245571188,0.0674756245571188,0.0674756245571188
"Rushinga","2015","06",0.0142463354965644,0.0142463354965644,0.0142463354965644
"Rushinga","2015","07",0.00691096691264058,0.00691096691264058,0.00691096691264058
"Rushinga","2015","08",0,0,0
"Rushinga","2015","09",0.0576877337100907,0.0576877337100907,0.0576877337100907
"Rushinga","2015","10",1.22472964173877,1.22472964173877,1.22472964173877
"Rushinga","2015","11",3.57254461235568,3.57254461235568,3.57254461235568
"Rushinga","2015","12",15.3530087853764,15.3530087853764,15.3530087853764
"Rushinga","2016","01",12.5554574288574,12.5554574288574,12.5554574288574
"Rushinga","2016","02",9.88135755433171,9.88135755433171,9.88135755433171
"Rushinga","2016","03",12.6027022007634,12.6027022007634,12.6027022007634
"Rushinga","2016","04",4.7635224844603,4.7635224844603,4.7635224844603
"Rushinga","2016","05",0.272285825414948,0.272285825414948,0.272285825414948
"Rushinga","2016","06",0.0632774469578483,0.0632774469578483,0.0632774469578483
"Rushinga","2016","07",0.77042320381083,0.77042320381083,0.77042320381083
"Rushinga","2016","08",0,0,0
"Rushinga","2016","09",0,0,0
"Rushinga","2016","10",0.314249583699868,0.314249583699868,0.314249583699868
"Rushinga","2016","11",3.97697863664989,3.97697863664989,3.97697863664989
"Rushinga","2016","12",21.008498098336,21.008498098336,21.008498098336
"Rushinga","2017","01",41.0425209544453,41.0425209544453,41.0425209544453
"Rushinga","2017","02",21.3636045109992,21.3636045109992,21.3636045109992
"Rushinga","2017","03",17.8257376224971,17.8257376224971,17.8257376224971
"Rushinga","2017","04",7.83276399654501,7.83276399654501,7.83276399654501
"Rushinga","2017","05",1.0497868779718,1.0497868779718,1.0497868779718
"Rushinga","2017","06",0.0295433471513474,0.0295433471513474,0.0295433471513474
"Rushinga","2017","07",0.576134505006028,0.576134505006028,0.576134505006028
"Rushinga","2017","08",0.00112544377300176,0.00112544377300176,0.00112544377300176
"Rushinga","2017","09",0,0,0
"Rushinga","2017","10",2.71134988186406,2.71134988186406,2.71134988186406
"Rushinga","2017","11",11.0132769574429,11.0132769574429,11.0132769574429
"Rushinga","2017","12",13.6234369245522,13.6234369245522,13.6234369245522
"Rushinga","2018","01",1.7292360686131,1.7292360686131,1.7292360686131
"Rushinga","2018","02",32.1242539431534,32.1242539431534,32.1242539431534
"Rushinga","2018","03",12.6642117978019,12.6642117978019,12.6642117978019
"Rushinga","2018","04",4.0091211109623,4.0091211109623,4.0091211109623
"Rushinga","2018","05",1.19388466746199,1.19388466746199,1.19388466746199
"Rushinga","2018","06",0,0,0
"Rushinga","2018","07",3.24329593236394,3.24329593236394,3.24329593236394
"Rushinga","2018","08",0,0,0
"Rushinga","2018","09",0.0915287417635851,0.0915287417635851,0.0915287417635851
"Rushinga","2018","10",0.471989019322848,0.471989019322848,0.471989019322848
"Rushinga","2018","11",27.5603119868858,27.5603119868858,27.5603119868858
"Rushinga","2018","12",15.697618571216,15.697618571216,15.697618571216
"Rushinga","2019","01",25.7801042286204,25.7801042286204,25.7801042286204
"Rushinga","2019","02",25.5200292138492,25.5200292138492,25.5200292138492
"Rushinga","2019","03",11.2094725926571,11.2094725926571,11.2094725926571
"Rushinga","2019","04",12.9311213986546,12.9311213986546,12.9311213986546
"Rushinga","2019","05",0.468006134055117,0.468006134055117,0.468006134055117
"Rushinga","2019","06",0.617302717449253,0.617302717449253,0.617302717449253
"Rushinga","2019","07",0.0506175331061469,0.0506175331061469,0.0506175331061469
"Rushinga","2019","08",0.122722751655908,0.122722751655908,0.122722751655908
"Rushinga","2019","09",0.521859052603809,0.521859052603809,0.521859052603809
"Rushinga","2019","10",1.03667096709467,1.03667096709467,1.03667096709467
"Rushinga","2019","11",13.9351978205583,13.9351978205583,13.9351978205583
"Rushinga","2019","12",10.6492711189915,10.6492711189915,10.6492711189915
"Seke","2000","03",19.9745393848302,19.9745393848302,19.9745393848302
"Seke","2000","04",12.055423024998,12.055423024998,12.055423024998
"Seke","2000","05",11.3326968553896,11.3326968553896,11.3326968553896
"Seke","2000","06",3.70739114163991,3.70739114163991,3.70739114163991
"Seke","2000","07",0.139402079463631,0.139402079463631,0.139402079463631
"Seke","2000","08",0.091084479126456,0.091084479126456,0.091084479126456
"Seke","2000","09",1.14621569809924,1.14621569809924,1.14621569809924
"Seke","2000","10",5.27494537395005,5.27494537395005,5.27494537395005
"Seke","2000","11",18.8896694838416,18.8896694838416,18.8896694838416
"Seke","2000","12",23.5997218070661,23.5997218070661,23.5997218070661
"Seke","2001","01",9.83123593567049,9.83123593567049,9.83123593567049
"Seke","2001","02",61.1013232707977,61.1013232707977,61.1013232707977
"Seke","2001","03",35.9832923276167,35.9832923276167,35.9832923276167
"Seke","2001","04",2.36337271678974,2.36337271678974,2.36337271678974
"Seke","2001","05",0.0360423691917793,0.0360423691917793,0.0360423691917793
"Seke","2001","06",0.721479305846379,0.721479305846379,0.721479305846379
"Seke","2001","07",0.801155125979772,0.801155125979772,0.801155125979772
"Seke","2001","08",0.0237672853545376,0.0237672853545376,0.0237672853545376
"Seke","2001","09",1.30626624235883,1.30626624235883,1.30626624235883
"Seke","2001","10",2.17344914861023,2.17344914861023,2.17344914861023
"Seke","2001","11",18.643078046219,18.643078046219,18.643078046219
"Seke","2001","12",34.4135063787301,34.4135063787301,34.4135063787301
"Seke","2002","01",9.27939287676823,9.27939287676823,9.27939287676823
"Seke","2002","02",2.06056037732199,2.06056037732199,2.06056037732199
"Seke","2002","03",5.68045506110671,5.68045506110671,5.68045506110671
"Seke","2002","04",11.5614951841387,11.5614951841387,11.5614951841387
"Seke","2002","05",0.107052012538499,0.107052012538499,0.107052012538499
"Seke","2002","06",0.571758912047189,0.571758912047189,0.571758912047189
"Seke","2002","07",0.662778589420714,0.662778589420714,0.662778589420714
"Seke","2002","08",0.278743251232321,0.278743251232321,0.278743251232321
"Seke","2002","09",1.01757972738158,1.01757972738158,1.01757972738158
"Seke","2002","10",9.88496553798516,9.88496553798516,9.88496553798516
"Seke","2002","11",14.8943694297589,14.8943694297589,14.8943694297589
"Seke","2002","12",11.6342487994654,11.6342487994654,11.6342487994654
"Seke","2003","01",12.2542819486237,12.2542819486237,12.2542819486237
"Seke","2003","02",20.1948755095402,20.1948755095402,20.1948755095402
"Seke","2003","03",22.7664793623429,22.7664793623429,22.7664793623429
"Seke","2003","04",0.655682355265919,0.655682355265919,0.655682355265919
"Seke","2003","05",0.528325938309461,0.528325938309461,0.528325938309461
"Seke","2003","06",1.91894585359476,1.91894585359476,1.91894585359476
"Seke","2003","07",0.597496383281666,0.597496383281666,0.597496383281666
"Seke","2003","08",0.019378950584431,0.019378950584431,0.019378950584431
"Seke","2003","09",0.433105544413568,0.433105544413568,0.433105544413568
"Seke","2003","10",8.22349601455179,8.22349601455179,8.22349601455179
"Seke","2003","11",7.54459442867368,7.54459442867368,7.54459442867368
"Seke","2003","12",22.6003968318303,22.6003968318303,22.6003968318303
"Seke","2004","01",20.2406701267934,20.2406701267934,20.2406701267934
"Seke","2004","02",23.0429547827033,23.0429547827033,23.0429547827033
"Seke","2004","03",23.0260017031548,23.0260017031548,23.0260017031548
"Seke","2004","04",4.01171697501605,4.01171697501605,4.01171697501605
"Seke","2004","05",0.0139125789925268,0.0139125789925268,0.0139125789925268
"Seke","2004","06",0.2506862103131,0.2506862103131,0.2506862103131
"Seke","2004","07",0.287524814239027,0.287524814239027,0.287524814239027
"Seke","2004","08",1.52842283565551,1.52842283565551,1.52842283565551
"Seke","2004","09",0.21616117170916,0.21616117170916,0.21616117170916
"Seke","2004","10",12.5118747565968,12.5118747565968,12.5118747565968
"Seke","2004","11",9.21365993376456,9.21365993376456,9.21365993376456
"Seke","2004","12",36.6463566977604,36.6463566977604,36.6463566977604
"Seke","2005","01",18.420854875796,18.420854875796,18.420854875796
"Seke","2005","02",17.0291633114803,17.0291633114803,17.0291633114803
"Seke","2005","03",8.3040538859718,8.3040538859718,8.3040538859718
"Seke","2005","04",7.81710676587205,7.81710676587205,7.81710676587205
"Seke","2005","05",0.388845494621794,0.388845494621794,0.388845494621794
"Seke","2005","06",0.403815036411163,0.403815036411163,0.403815036411163
"Seke","2005","07",0.478767214987573,0.478767214987573,0.478767214987573
"Seke","2005","08",0.00323224013290931,0.00323224013290931,0.00323224013290931
"Seke","2005","09",0.252687869722699,0.252687869722699,0.252687869722699
"Seke","2005","10",0.294316997199876,0.294316997199876,0.294316997199876
"Seke","2005","11",16.5397670195968,16.5397670195968,16.5397670195968
"Seke","2005","12",37.2308914643877,37.2308914643877,37.2308914643877
"Seke","2006","01",29.5764656826562,29.5764656826562,29.5764656826562
"Seke","2006","02",20.3226094619316,20.3226094619316,20.3226094619316
"Seke","2006","03",14.999066607771,14.999066607771,14.999066607771
"Seke","2006","04",1.27509095683402,1.27509095683402,1.27509095683402
"Seke","2006","05",0.777650026373529,0.777650026373529,0.777650026373529
"Seke","2006","06",0.324307196060031,0.324307196060031,0.324307196060031
"Seke","2006","07",0.049057072770751,0.049057072770751,0.049057072770751
"Seke","2006","08",0.055434570800293,0.055434570800293,0.055434570800293
"Seke","2006","09",0.012244068181844,0.012244068181844,0.012244068181844
"Seke","2006","10",4.86746740601226,4.86746740601226,4.86746740601226
"Seke","2006","11",11.8561336384977,11.8561336384977,11.8561336384977
"Seke","2006","12",17.6763785500737,17.6763785500737,17.6763785500737
"Seke","2007","01",18.9418302779689,18.9418302779689,18.9418302779689
"Seke","2007","02",15.8180199335019,15.8180199335019,15.8180199335019
"Seke","2007","03",14.3415009395749,14.3415009395749,14.3415009395749
"Seke","2007","04",9.03817262617396,9.03817262617396,9.03817262617396
"Seke","2007","05",0.0315365024398649,0.0315365024398649,0.0315365024398649
"Seke","2007","06",0.996573135570632,0.996573135570632,0.996573135570632
"Seke","2007","07",0.120450872747974,0.120450872747974,0.120450872747974
"Seke","2007","08",0.0482873380638636,0.0482873380638636,0.0482873380638636
"Seke","2007","09",0.897237976792031,0.897237976792031,0.897237976792031
"Seke","2007","10",5.31560299619302,5.31560299619302,5.31560299619302
"Seke","2007","11",19.2914311514473,19.2914311514473,19.2914311514473
"Seke","2007","12",46.0573379439466,46.0573379439466,46.0573379439466
"Seke","2008","01",42.8417850052609,42.8417850052609,42.8417850052609
"Seke","2008","02",7.28198730578901,7.28198730578901,7.28198730578901
"Seke","2008","03",15.9953917240687,15.9953917240687,15.9953917240687
"Seke","2008","04",4.09056658343065,4.09056658343065,4.09056658343065
"Seke","2008","05",0.136147268142268,0.136147268142268,0.136147268142268
"Seke","2008","06",0.0255121077360088,0.0255121077360088,0.0255121077360088
"Seke","2008","07",0.145128100519087,0.145128100519087,0.145128100519087
"Seke","2008","08",0.0410189198924391,0.0410189198924391,0.0410189198924391
"Seke","2008","09",0.078161703335297,0.078161703335297,0.078161703335297
"Seke","2008","10",0.999921202222022,0.999921202222022,0.999921202222022
"Seke","2008","11",16.7494762453963,16.7494762453963,16.7494762453963
"Seke","2008","12",29.3330852124621,29.3330852124621,29.3330852124621
"Seke","2009","01",24.37884629585,24.37884629585,24.37884629585
"Seke","2009","02",13.1598611222471,13.1598611222471,13.1598611222471
"Seke","2009","03",15.6571666887578,15.6571666887578,15.6571666887578
"Seke","2009","04",0.279112382724712,0.279112382724712,0.279112382724712
"Seke","2009","05",3.67816604659253,3.67816604659253,3.67816604659253
"Seke","2009","06",0.229543203963697,0.229543203963697,0.229543203963697
"Seke","2009","07",2.11016564956118,2.11016564956118,2.11016564956118
"Seke","2009","08",0.118772154274127,0.118772154274127,0.118772154274127
"Seke","2009","09",0.858770018401179,0.858770018401179,0.858770018401179
"Seke","2009","10",1.24461854289642,1.24461854289642,1.24461854289642
"Seke","2009","11",19.2052806671928,19.2052806671928,19.2052806671928
"Seke","2009","12",21.5807441640718,21.5807441640718,21.5807441640718
"Seke","2010","01",18.8809437056967,18.8809437056967,18.8809437056967
"Seke","2010","02",20.6805552324828,20.6805552324828,20.6805552324828
"Seke","2010","03",8.80587636673567,8.80587636673567,8.80587636673567
"Seke","2010","04",10.6412617441486,10.6412617441486,10.6412617441486
"Seke","2010","05",0.653736224549585,0.653736224549585,0.653736224549585
"Seke","2010","06",0.100921214023016,0.100921214023016,0.100921214023016
"Seke","2010","07",0.178463460575314,0.178463460575314,0.178463460575314
"Seke","2010","08",0.0131273847019674,0.0131273847019674,0.0131273847019674
"Seke","2010","09",0.00228933651675356,0.00228933651675356,0.00228933651675356
"Seke","2010","10",3.82103640001048,3.82103640001048,3.82103640001048
"Seke","2010","11",16.3107566586896,16.3107566586896,16.3107566586896
"Seke","2010","12",22.8426525909527,22.8426525909527,22.8426525909527
"Seke","2011","01",43.1913894852003,43.1913894852003,43.1913894852003
"Seke","2011","02",17.3614238542085,17.3614238542085,17.3614238542085
"Seke","2011","03",8.78570620160477,8.78570620160477,8.78570620160477
"Seke","2011","04",4.6063328686152,4.6063328686152,4.6063328686152
"Seke","2011","05",0.0970602662655794,0.0970602662655794,0.0970602662655794
"Seke","2011","06",0.241120507507459,0.241120507507459,0.241120507507459
"Seke","2011","07",0.981423878739131,0.981423878739131,0.981423878739131
"Seke","2011","08",0.00265467590027529,0.00265467590027529,0.00265467590027529
"Seke","2011","09",0.0187101281772027,0.0187101281772027,0.0187101281772027
"Seke","2011","10",4.13796881172879,4.13796881172879,4.13796881172879
"Seke","2011","11",19.3232975151609,19.3232975151609,19.3232975151609
"Seke","2011","12",35.6390197164288,35.6390197164288,35.6390197164288
"Seke","2012","01",17.7603494752271,17.7603494752271,17.7603494752271
"Seke","2012","02",26.9335967709621,26.9335967709621,26.9335967709621
"Seke","2012","03",11.9313114629072,11.9313114629072,11.9313114629072
"Seke","2012","04",3.875448696812,3.875448696812,3.875448696812
"Seke","2012","05",0.000156697566768237,0.000156697566768237,0.000156697566768237
"Seke","2012","06",0.0305572301042654,0.0305572301042654,0.0305572301042654
"Seke","2012","07",0.0147438439081466,0.0147438439081466,0.0147438439081466
"Seke","2012","08",8.16363547474954e-05,8.16363547474954e-05,8.16363547474954e-05
"Seke","2012","09",0.039225042216647,0.039225042216647,0.039225042216647
"Seke","2012","10",2.95292744156631,2.95292744156631,2.95292744156631
"Seke","2012","11",5.97699097885805,5.97699097885805,5.97699097885805
"Seke","2012","12",19.0640268090309,19.0640268090309,19.0640268090309
"Seke","2013","01",40.732482319369,40.732482319369,40.732482319369
"Seke","2013","02",15.5438314571684,15.5438314571684,15.5438314571684
"Seke","2013","03",13.8805732638228,13.8805732638228,13.8805732638228
"Seke","2013","04",6.3451607309501,6.3451607309501,6.3451607309501
"Seke","2013","05",2.37526351849676,2.37526351849676,2.37526351849676
"Seke","2013","06",0.0989724741964749,0.0989724741964749,0.0989724741964749
"Seke","2013","07",0.236757745143647,0.236757745143647,0.236757745143647
"Seke","2013","08",0.00317200681961634,0.00317200681961634,0.00317200681961634
"Seke","2013","09",0.878128483816616,0.878128483816616,0.878128483816616
"Seke","2013","10",4.42830043845609,4.42830043845609,4.42830043845609
"Seke","2013","11",12.2410098559132,12.2410098559132,12.2410098559132
"Seke","2013","12",26.2412513984769,26.2412513984769,26.2412513984769
"Seke","2014","01",28.5212920108847,28.5212920108847,28.5212920108847
"Seke","2014","02",31.5661837355763,31.5661837355763,31.5661837355763
"Seke","2014","03",6.98708812611944,6.98708812611944,6.98708812611944
"Seke","2014","04",6.87525255129326,6.87525255129326,6.87525255129326
"Seke","2014","05",0.196859557373996,0.196859557373996,0.196859557373996
"Seke","2014","06",0.0170728498317248,0.0170728498317248,0.0170728498317248
"Seke","2014","07",0.0418780040587116,0.0418780040587116,0.0418780040587116
"Seke","2014","08",0.00448857987810733,0.00448857987810733,0.00448857987810733
"Seke","2014","09",0.0532301379958025,0.0532301379958025,0.0532301379958025
"Seke","2014","10",0.883323263320341,0.883323263320341,0.883323263320341
"Seke","2014","11",8.48482146450118,8.48482146450118,8.48482146450118
"Seke","2014","12",42.4136812157491,42.4136812157491,42.4136812157491
"Seke","2015","01",20.7849036364579,20.7849036364579,20.7849036364579
"Seke","2015","02",14.8280917857792,14.8280917857792,14.8280917857792
"Seke","2015","03",12.0361632379539,12.0361632379539,12.0361632379539
"Seke","2015","04",17.7307373519622,17.7307373519622,17.7307373519622
"Seke","2015","05",1.51864424825523e-05,1.51864424825523e-05,1.51864424825523e-05
"Seke","2015","06",0.00219255141015827,0.00219255141015827,0.00219255141015827
"Seke","2015","07",0.0204723720547775,0.0204723720547775,0.0204723720547775
"Seke","2015","08",0.00644982944262058,0.00644982944262058,0.00644982944262058
"Seke","2015","09",0.0909517372933253,0.0909517372933253,0.0909517372933253
"Seke","2015","10",3.05689993699392,3.05689993699392,3.05689993699392
"Seke","2015","11",10.0150858672226,10.0150858672226,10.0150858672226
"Seke","2015","12",14.961699655243,14.961699655243,14.961699655243
"Seke","2016","01",13.596454925689,13.596454925689,13.596454925689
"Seke","2016","02",10.8042259791902,10.8042259791902,10.8042259791902
"Seke","2016","03",16.8878385057052,16.8878385057052,16.8878385057052
"Seke","2016","04",10.1485337110711,10.1485337110711,10.1485337110711
"Seke","2016","05",0.0230324099135888,0.0230324099135888,0.0230324099135888
"Seke","2016","06",0.146553370332135,0.146553370332135,0.146553370332135
"Seke","2016","07",0.429061993850651,0.429061993850651,0.429061993850651
"Seke","2016","08",0.00891592584290158,0.00891592584290158,0.00891592584290158
"Seke","2016","09",0,0,0
"Seke","2016","10",0.553174056857824,0.553174056857824,0.553174056857824
"Seke","2016","11",17.5432029299876,17.5432029299876,17.5432029299876
"Seke","2016","12",36.8058128389658,36.8058128389658,36.8058128389658
"Seke","2017","01",40.7752957697008,40.7752957697008,40.7752957697008
"Seke","2017","02",30.5438043345423,30.5438043345423,30.5438043345423
"Seke","2017","03",9.85943980877306,9.85943980877306,9.85943980877306
"Seke","2017","04",6.96893643079435,6.96893643079435,6.96893643079435
"Seke","2017","05",0.520356424374725,0.520356424374725,0.520356424374725
"Seke","2017","06",0.0627917520358346,0.0627917520358346,0.0627917520358346
"Seke","2017","07",0.917378738723403,0.917378738723403,0.917378738723403
"Seke","2017","08",0.0149467714330896,0.0149467714330896,0.0149467714330896
"Seke","2017","09",0.549472037230518,0.549472037230518,0.549472037230518
"Seke","2017","10",4.33650650711475,4.33650650711475,4.33650650711475
"Seke","2017","11",14.5224790594741,14.5224790594741,14.5224790594741
"Seke","2017","12",17.4807091080675,17.4807091080675,17.4807091080675
"Seke","2018","01",4.66484988531938,4.66484988531938,4.66484988531938
"Seke","2018","02",52.2785546372919,52.2785546372919,52.2785546372919
"Seke","2018","03",18.9183308526581,18.9183308526581,18.9183308526581
"Seke","2018","04",4.63263657831532,4.63263657831532,4.63263657831532
"Seke","2018","05",1.34533598645608,1.34533598645608,1.34533598645608
"Seke","2018","06",0.000310785830130472,0.000310785830130472,0.000310785830130472
"Seke","2018","07",0.930509523899459,0.930509523899459,0.930509523899459
"Seke","2018","08",0.017731090011098,0.017731090011098,0.017731090011098
"Seke","2018","09",0.000790468087036382,0.000790468087036382,0.000790468087036382
"Seke","2018","10",0.945263308843634,0.945263308843634,0.945263308843634
"Seke","2018","11",16.6577263583155,16.6577263583155,16.6577263583155
"Seke","2018","12",19.1179225001265,19.1179225001265,19.1179225001265
"Seke","2019","01",19.7285132603902,19.7285132603902,19.7285132603902
"Seke","2019","02",17.3685644678041,17.3685644678041,17.3685644678041
"Seke","2019","03",5.62837046598103,5.62837046598103,5.62837046598103
"Seke","2019","04",5.6758659518963,5.6758659518963,5.6758659518963
"Seke","2019","05",0.693241727963893,0.693241727963893,0.693241727963893
"Seke","2019","06",1.44585756306336,1.44585756306336,1.44585756306336
"Seke","2019","07",0.000635379242970992,0.000635379242970992,0.000635379242970992
"Seke","2019","08",0.0613248854259248,0.0613248854259248,0.0613248854259248
"Seke","2019","09",0.322693918681904,0.322693918681904,0.322693918681904
"Seke","2019","10",2.48991868241014,2.48991868241014,2.48991868241014
"Seke","2019","11",8.88120516079898,8.88120516079898,8.88120516079898
"Seke","2019","12",10.2019479492131,10.2019479492131,10.2019479492131
"Shamva","2000","03",38.6794231020937,38.6794231020937,38.6794231020937
"Shamva","2000","04",7.45544688996731,7.45544688996731,7.45544688996731
"Shamva","2000","05",6.30354545156965,6.30354545156965,6.30354545156965
"Shamva","2000","06",3.83760086580307,3.83760086580307,3.83760086580307
"Shamva","2000","07",0.16623799791377,0.16623799791377,0.16623799791377
"Shamva","2000","08",0.0659068941684239,0.0659068941684239,0.0659068941684239
"Shamva","2000","09",0.978429085069208,0.978429085069208,0.978429085069208
"Shamva","2000","10",2.04848013331785,2.04848013331785,2.04848013331785
"Shamva","2000","11",23.2419855760009,23.2419855760009,23.2419855760009
"Shamva","2000","12",29.7207786162694,29.7207786162694,29.7207786162694
"Shamva","2001","01",23.9076106561165,23.9076106561165,23.9076106561165
"Shamva","2001","02",54.6655887665702,54.6655887665702,54.6655887665702
"Shamva","2001","03",39.7027591422492,39.7027591422492,39.7027591422492
"Shamva","2001","04",2.00007472751553,2.00007472751553,2.00007472751553
"Shamva","2001","05",0.0167713205042103,0.0167713205042103,0.0167713205042103
"Shamva","2001","06",0.756211392310512,0.756211392310512,0.756211392310512
"Shamva","2001","07",0.882149924460214,0.882149924460214,0.882149924460214
"Shamva","2001","08",0.0538749703050331,0.0538749703050331,0.0538749703050331
"Shamva","2001","09",0.609084147114453,0.609084147114453,0.609084147114453
"Shamva","2001","10",0.684594002986948,0.684594002986948,0.684594002986948
"Shamva","2001","11",16.5190184545868,16.5190184545868,16.5190184545868
"Shamva","2001","12",38.7290432587558,38.7290432587558,38.7290432587558
"Shamva","2002","01",19.1006586904035,19.1006586904035,19.1006586904035
"Shamva","2002","02",13.2512075227557,13.2512075227557,13.2512075227557
"Shamva","2002","03",10.9314576497849,10.9314576497849,10.9314576497849
"Shamva","2002","04",6.2501664200542,6.2501664200542,6.2501664200542
"Shamva","2002","05",0.0417951385838701,0.0417951385838701,0.0417951385838701
"Shamva","2002","06",0.380177775133109,0.380177775133109,0.380177775133109
"Shamva","2002","07",0.261266822631667,0.261266822631667,0.261266822631667
"Shamva","2002","08",0.162279966243374,0.162279966243374,0.162279966243374
"Shamva","2002","09",0.213338753550231,0.213338753550231,0.213338753550231
"Shamva","2002","10",3.71649653543444,3.71649653543444,3.71649653543444
"Shamva","2002","11",10.7798976526687,10.7798976526687,10.7798976526687
"Shamva","2002","12",16.2542931293156,16.2542931293156,16.2542931293156
"Shamva","2003","01",32.7426695082117,32.7426695082117,32.7426695082117
"Shamva","2003","02",23.3408647633651,23.3408647633651,23.3408647633651
"Shamva","2003","03",25.7044998601371,25.7044998601371,25.7044998601371
"Shamva","2003","04",0.643375862033481,0.643375862033481,0.643375862033481
"Shamva","2003","05",0.395243493231086,0.395243493231086,0.395243493231086
"Shamva","2003","06",1.57530207714504,1.57530207714504,1.57530207714504
"Shamva","2003","07",0.10372257414331,0.10372257414331,0.10372257414331
"Shamva","2003","08",0.0731583394119334,0.0731583394119334,0.0731583394119334
"Shamva","2003","09",1.34267637325341,1.34267637325341,1.34267637325341
"Shamva","2003","10",5.72274262390885,5.72274262390885,5.72274262390885
"Shamva","2003","11",8.63586874972372,8.63586874972372,8.63586874972372
