"Year","Month","Day","Precipitation","District"
"2012","12","01",143.344127031284,"Gokwe South"
"2012","12","01",50.5061115299954,"Gweru"
"2012","12","01",80.6914940391101,"Kwekwe"
"2012","12","01",13.2435062281568,"Mberengwa"
"2012","12","01",23.8505533999672,"Shurugwi"
"2012","12","01",10.4265573323796,"Zvishavane"
"2012","12","01",129.329855785826,"Binga"
"2012","12","01",47.0821785695413,"Bubi"
"2012","12","01",285.324223042995,"Hwange"
"2012","12","01",94.8216454796932,"Lupane"
"2012","12","01",63.6162857515555,"Nkayi"
"2012","12","01",75.5788773278395,"Tsholotsho"
"2012","12","01",47.9791526977338,"Umguza"
"2012","12","01",20.1094969123967,"Beitbridge"
"2012","12","01",52.418939078906,"Bulilima (North)"
"2012","12","01",22.6371587592159,"Gwanda"
"2012","12","01",40.8343411813472,"Insiza"
"2012","12","01",30.6467604809532,"Mangwe (South)"
"2012","12","01",29.5066314035187,"Matobo"
"2012","12","01",13.4414264303796,"Umzingwane"
"2012","12","01",20.0867620095903,"Bikita"
"2012","12","01",40.0804833954383,"Chiredzi"
"2012","12","01",10.3752001658666,"Chivi"
"2012","12","01",42.2175113185364,"Gutu"
"2012","12","01",26.5377493028547,"Masvingo"
"2012","12","01",18.7871747374315,"Mwenezi"
"2012","12","01",10.2220058811646,"Zaka"
"2012","12","01",39.7899180185561,"Chegutu"
"2012","12","01",199.253917425637,"Hurungwe"
"2012","12","01",79.7360405116105,"Kadoma"
"2012","12","01",85.2197783922448,"Kariba"
"2012","12","01",84.4569862824445,"Makonde"
"2012","12","01",51.2760811849552,"Zvimba"
"2013","01","01",14.074933157832,"Harare"
"2013","01","01",5.70522415357477,"Bulawayo"
"2013","01","01",77.291487374259,"Buhera"
"2013","01","01",61.9836290938013,"Chimanimani"
"2013","01","01",89.8191011594791,"Chipinge"
"2013","01","01",152.691394428763,"Makoni"
"2013","01","01",97.2139558316446,"Mutare"
"2013","01","01",52.9356147229672,"Mutasa"
"2013","01","01",117.43630987698,"Nyanga"
"2013","01","01",34.0429241379102,"Bindura"
"2013","01","01",133.954688056427,"Guruve"
"2013","01","01",67.5066798750092,"Mount Darwin"
"2013","01","01",65.4579398449729,"Mazowe"
"2013","01","01",68.1463836383586,"Centenary"
"2013","01","01",38.478425490973,"Rushinga"
"2013","01","01",40.3012188148265,"Shamva"
"2013","01","01",93.5408156962955,"Chikomba"
"2013","01","01",38.8241103469157,"Goromonzi"
"2013","01","01",66.0468684329706,"Marondera"
"2013","01","01",78.5767640390817,"Mudzi"
"2013","01","01",77.6453073082017,"Mutoko"
"2013","01","01",60.8201504495798,"Murehwa"
"2013","01","01",48.6828631261984,"UMP"
"2013","01","01",40.732482319369,"Seke"
"2013","01","01",40.8093032609014,"Wedza"
"2013","01","01",56.8743979704731,"Chirumhanzu"
"2013","01","01",119.084501328071,"Gokwe North"
"2013","01","01",206.422654798452,"Gokwe South"
"2013","01","01",78.5361287498006,"Gweru"
"2013","01","01",151.268294319101,"Kwekwe"
"2013","01","01",58.8693264364028,"Mberengwa"
"2013","01","01",39.8915568318437,"Shurugwi"
"2013","01","01",30.6815001844191,"Zvishavane"
"2013","01","01",194.970639661948,"Binga"
"2013","01","01",76.7091968434698,"Bubi"
"2013","01","01",340.303670248915,"Hwange"
"2013","01","01",111.006080441498,"Lupane"
"2013","01","01",88.8137373954642,"Nkayi"
"2013","01","01",96.0551712479662,"Tsholotsho"
"2013","01","01",80.4934098636403,"Umguza"
"2013","01","01",233.950145559451,"Beitbridge"
"2013","01","01",73.7134880612878,"Bulilima (North)"
"2013","01","01",111.13397308401,"Gwanda"
"2013","01","01",93.1078165094642,"Insiza"
"2013","01","01",68.2677851766933,"Mangwe (South)"
"2013","01","01",81.3581811510465,"Matobo"
"2013","01","01",33.6527289472374,"Umzingwane"
"2013","01","01",76.4365107987441,"Bikita"
"2013","01","01",312.51493883764,"Chiredzi"
"2013","01","01",43.6621872035896,"Chivi"
"2013","01","01",84.3921696846392,"Gutu"
"2013","01","01",89.7760067523695,"Masvingo"
"2013","01","01",209.294265738539,"Mwenezi"
"2013","01","01",44.9891203475933,"Zaka"
"2013","01","01",88.1207876370233,"Chegutu"
"2013","01","01",295.244594022456,"Hurungwe"
"2013","01","01",164.538132731354,"Kadoma"
"2013","01","01",122.785763557869,"Kariba"
"2013","01","01",137.597903105208,"Makonde"
"2013","01","01",88.5233004414568,"Zvimba"
"2013","02","01",7.15949184654974,"Harare"
"2013","02","01",1.92699833544446,"Bulawayo"
"2013","02","01",21.0276832636373,"Buhera"
"2013","02","01",21.2933306411493,"Chimanimani"
"2013","02","01",21.3324993734558,"Chipinge"
"2013","02","01",60.4318401139449,"Makoni"
"2013","02","01",33.4021517682309,"Mutare"
"2013","02","01",25.2415578050941,"Mutasa"
"2013","02","01",64.1303997835108,"Nyanga"
"2013","02","01",34.4608561960505,"Bindura"
"2013","02","01",97.5050757624355,"Guruve"
"2013","02","01",71.8422302301023,"Mount Darwin"
"2013","02","01",55.4997478289347,"Mazowe"
"2013","02","01",59.9507660161046,"Centenary"
"2013","02","01",37.1269542418274,"Rushinga"
"2013","02","01",46.5270302420738,"Shamva"
"2013","02","01",25.7696509976305,"Chikomba"
"2013","02","01",21.3258442845999,"Goromonzi"
"2013","02","01",17.5213052639482,"Marondera"
"2013","02","01",57.3888558128885,"Mudzi"
"2013","02","01",61.9473300946694,"Mutoko"
"2013","02","01",35.504313427093,"Murehwa"
"2013","02","01",48.5458839795169,"UMP"
"2013","02","01",15.5438314571684,"Seke"
"2013","02","01",9.84210261290564,"Wedza"
"2013","02","01",22.0988129718923,"Chirumhanzu"
"2013","02","01",60.2461986104063,"Gokwe North"
"2013","02","01",63.0219995615821,"Gokwe South"
"2013","02","01",24.8242347981415,"Gweru"
"2013","02","01",39.4532377791171,"Kwekwe"
"2013","02","01",10.496470594523,"Mberengwa"
"2013","02","01",13.3720710206265,"Shurugwi"
"2013","02","01",6.65347569691492,"Zvishavane"
"2013","02","01",111.2403805887,"Binga"
"2013","02","01",18.3487678247924,"Bubi"
"2013","02","01",152.135450771422,"Hwange"
"2013","02","01",37.531654736049,"Lupane"
"2013","02","01",21.1249714698862,"Nkayi"
"2013","02","01",29.797636813276,"Tsholotsho"
"2013","02","01",19.1755774123558,"Umguza"
"2013","02","01",19.0216277319847,"Beitbridge"
"2013","02","01",19.7584224462217,"Bulilima (North)"
"2013","02","01",17.7329560398763,"Gwanda"
"2013","02","01",27.1333755928366,"Insiza"
"2013","02","01",9.1530335902766,"Mangwe (South)"
"2013","02","01",16.8214820283118,"Matobo"
"2013","02","01",12.2770982102144,"Umzingwane"
"2013","02","01",17.2772057677017,"Bikita"
"2013","02","01",27.4464939871693,"Chiredzi"
"2013","02","01",6.94241834629108,"Chivi"
"2013","02","01",23.6674983354468,"Gutu"
"2013","02","01",17.0104097368963,"Masvingo"
"2013","02","01",11.5594089293944,"Mwenezi"
"2013","02","01",7.88799480643927,"Zaka"
"2013","02","01",40.1843574697773,"Chegutu"
"2013","02","01",206.628787072266,"Hurungwe"
"2013","02","01",65.7897951482265,"Kadoma"
"2013","02","01",59.1266836738469,"Kariba"
"2013","02","01",100.731232618818,"Makonde"
"2013","02","01",63.1501317799676,"Zvimba"
"2013","03","01",4.75762208931002,"Harare"
"2013","03","01",0.510087257755153,"Bulawayo"
"2013","03","01",12.1900637468944,"Buhera"
"2013","03","01",9.10732338127552,"Chimanimani"
"2013","03","01",7.25933492618303,"Chipinge"
"2013","03","01",40.8994787196026,"Makoni"
"2013","03","01",22.0701583690211,"Mutare"
"2013","03","01",18.257004210236,"Mutasa"
"2013","03","01",28.323410873641,"Nyanga"
"2013","03","01",8.89117102925392,"Bindura"
"2013","03","01",22.5821267622797,"Guruve"
"2013","03","01",11.2680396502363,"Mount Darwin"
"2013","03","01",16.3870446380009,"Mazowe"
"2013","03","01",9.56022458091086,"Centenary"
"2013","03","01",3.58777907688682,"Rushinga"
"2013","03","01",8.90375644057697,"Shamva"
"2013","03","01",24.2276521183112,"Chikomba"
"2013","03","01",14.9772116327695,"Goromonzi"
"2013","03","01",19.9436817553698,"Marondera"
"2013","03","01",10.1549920001012,"Mudzi"
"2013","03","01",12.6068443084464,"Mutoko"
"2013","03","01",19.3999735362682,"Murehwa"
"2013","03","01",7.88351294354481,"UMP"
"2013","03","01",13.8805732638228,"Seke"
"2013","03","01",11.2127881531622,"Wedza"
"2013","03","01",11.1675631052285,"Chirumhanzu"
"2013","03","01",41.8625651923757,"Gokwe North"
"2013","03","01",52.0910124611182,"Gokwe South"
"2013","03","01",12.0571963214845,"Gweru"
"2013","03","01",33.6798299702797,"Kwekwe"
"2013","03","01",10.590093002461,"Mberengwa"
"2013","03","01",6.00562550916391,"Shurugwi"
"2013","03","01",6.09695694794258,"Zvishavane"
"2013","03","01",48.3916146288023,"Binga"
"2013","03","01",7.70741246890496,"Bubi"
"2013","03","01",42.422111032034,"Hwange"
"2013","03","01",19.0978291822707,"Lupane"
"2013","03","01",15.2141530178268,"Nkayi"
"2013","03","01",10.3569211878978,"Tsholotsho"
"2013","03","01",6.50621791285481,"Umguza"
"2013","03","01",13.7052624811163,"Beitbridge"
"2013","03","01",7.36788297527123,"Bulilima (North)"
"2013","03","01",12.7259218925825,"Gwanda"
"2013","03","01",13.4139954998724,"Insiza"
"2013","03","01",4.13685536086377,"Mangwe (South)"
"2013","03","01",3.53941342275425,"Matobo"
"2013","03","01",3.50261494277739,"Umzingwane"
"2013","03","01",6.72147200615236,"Bikita"
"2013","03","01",19.8069810578755,"Chiredzi"
"2013","03","01",7.48208653449135,"Chivi"
"2013","03","01",10.9247833670501,"Gutu"
"2013","03","01",12.1165792482229,"Masvingo"
"2013","03","01",16.0020699011491,"Mwenezi"
"2013","03","01",4.48005780894675,"Zaka"
"2013","03","01",31.8598113996433,"Chegutu"
"2013","03","01",77.6460741869813,"Hurungwe"
"2013","03","01",49.0942005980249,"Kadoma"
"2013","03","01",40.7823564728978,"Kariba"
"2013","03","01",35.4211869205038,"Makonde"
"2013","03","01",24.7427705208168,"Zvimba"
"2013","04","01",2.45832630727513,"Harare"
"2013","04","01",0.492023753192203,"Bulawayo"
"2013","04","01",18.6683367191723,"Buhera"
"2013","04","01",11.7456414838048,"Chimanimani"
"2013","04","01",17.0304997024875,"Chipinge"
"2013","04","01",44.6299909426301,"Makoni"
"2013","04","01",27.3397142325254,"Mutare"
"2013","04","01",15.9228702680737,"Mutasa"
"2013","04","01",26.087535624732,"Nyanga"
"2013","04","01",5.93573168165543,"Bindura"
"2013","04","01",12.5983335046755,"Guruve"
"2013","04","01",4.95916552024291,"Mount Darwin"
"2013","04","01",10.3147162550366,"Mazowe"
"2013","04","01",5.66806297600269,"Centenary"
"2013","04","01",3.65820772988247,"Rushinga"
"2013","04","01",5.10720065008922,"Shamva"
"2013","04","01",16.1820845275971,"Chikomba"
"2013","04","01",7.54411555633826,"Goromonzi"
"2013","04","01",14.5386795090402,"Marondera"
"2013","04","01",11.9985937376379,"Mudzi"
"2013","04","01",13.1610058079748,"Mutoko"
"2013","04","01",12.0524361942183,"Murehwa"
"2013","04","01",5.50331227670552,"UMP"
"2013","04","01",6.3451607309501,"Seke"
"2013","04","01",12.9983505797591,"Wedza"
"2013","04","01",5.70364620224664,"Chirumhanzu"
"2013","04","01",3.89250275621684,"Gokwe North"
"2013","04","01",9.45601599795251,"Gokwe South"
"2013","04","01",5.9017641518265,"Gweru"
"2013","04","01",9.69111337020044,"Kwekwe"
"2013","04","01",12.9967064133316,"Mberengwa"
"2013","04","01",4.03656028772102,"Shurugwi"
"2013","04","01",4.64495024134715,"Zvishavane"
"2013","04","01",17.4390708350677,"Binga"
"2013","04","01",2.86058303008733,"Bubi"
"2013","04","01",14.2869588249483,"Hwange"
"2013","04","01",3.90309970626498,"Lupane"
"2013","04","01",4.15331616152589,"Nkayi"
"2013","04","01",3.83186161164012,"Tsholotsho"
"2013","04","01",3.78454270281043,"Umguza"
"2013","04","01",67.0775121015077,"Beitbridge"
"2013","04","01",7.22118300214848,"Bulilima (North)"
"2013","04","01",42.1478395757284,"Gwanda"
"2013","04","01",13.9062424529125,"Insiza"
"2013","04","01",9.48993313576223,"Mangwe (South)"
"2013","04","01",12.8090236858045,"Matobo"
"2013","04","01",3.90121288608175,"Umzingwane"
"2013","04","01",14.3970011729674,"Bikita"
"2013","04","01",72.4999500131198,"Chiredzi"
"2013","04","01",7.81743724484946,"Chivi"
"2013","04","01",16.2993266578472,"Gutu"
"2013","04","01",13.402024507245,"Masvingo"
"2013","04","01",51.0388059921709,"Mwenezi"
"2013","04","01",8.73124370072402,"Zaka"
"2013","04","01",8.06684509033666,"Chegutu"
"2013","04","01",16.5936367102552,"Hurungwe"
"2013","04","01",11.0226327834687,"Kadoma"
"2013","04","01",19.1084244256949,"Kariba"
"2013","04","01",14.3234609370942,"Makonde"
"2013","04","01",11.0025924210017,"Zvimba"
"2013","05","01",0.581968445272422,"Harare"
"2013","05","01",0.00148937924636365,"Bulawayo"
"2013","05","01",5.18488744515561,"Buhera"
"2013","05","01",3.86132658787948,"Chimanimani"
"2013","05","01",4.7438513972066,"Chipinge"
"2013","05","01",8.86119224944097,"Makoni"
"2013","05","01",5.96905787560139,"Mutare"
"2013","05","01",3.317683294452,"Mutasa"
"2013","05","01",6.48562523959679,"Nyanga"
"2013","05","01",1.62037389576389,"Bindura"
"2013","05","01",0.153748408726339,"Guruve"
"2013","05","01",0.194593200782658,"Mount Darwin"
"2013","05","01",1.41882480298918,"Mazowe"
"2013","05","01",0.0788692837863231,"Centenary"
"2013","05","01",0.630496421067373,"Rushinga"
"2013","05","01",1.42304866643321,"Shamva"
"2013","05","01",6.13768365844792,"Chikomba"
"2013","05","01",2.33210994138875,"Goromonzi"
"2013","05","01",3.8629455951572,"Marondera"
"2013","05","01",1.90578253020295,"Mudzi"
"2013","05","01",3.39299908961882,"Mutoko"
"2013","05","01",4.14572035016528,"Murehwa"
"2013","05","01",1.73237604389615,"UMP"
"2013","05","01",2.37526351849676,"Seke"
"2013","05","01",3.32126847632668,"Wedza"
"2013","05","01",1.4169518565613,"Chirumhanzu"
"2013","05","01",0.456767631350336,"Gokwe North"
"2013","05","01",0.721332424320738,"Gokwe South"
"2013","05","01",0.841933119391529,"Gweru"
"2013","05","01",1.62563542111905,"Kwekwe"
"2013","05","01",0.982255131901497,"Mberengwa"
"2013","05","01",0.810282758771278,"Shurugwi"
"2013","05","01",0.703907229994223,"Zvishavane"
"2013","05","01",2.59589846243342,"Binga"
"2013","05","01",0.0372195918258869,"Bubi"
"2013","05","01",0.717435906460905,"Hwange"
"2013","05","01",0.186735066069078,"Lupane"
"2013","05","01",0.185599763812406,"Nkayi"
"2013","05","01",0.0173552528888132,"Tsholotsho"
"2013","05","01",0.00995067834703471,"Umguza"
"2013","05","01",0.692003890430194,"Beitbridge"
"2013","05","01",0.00617018353351501,"Bulilima (North)"
"2013","05","01",1.19754150158517,"Gwanda"
"2013","05","01",0.849960628300123,"Insiza"
"2013","05","01",0.0336817592333782,"Mangwe (South)"
"2013","05","01",0.105612882346366,"Matobo"
"2013","05","01",0.0795159064787845,"Umzingwane"
"2013","05","01",4.54886933984418,"Bikita"
"2013","05","01",3.6153419929469,"Chiredzi"
"2013","05","01",1.09893601405818,"Chivi"
"2013","05","01",4.20342819580772,"Gutu"
"2013","05","01",2.91760093132947,"Masvingo"
"2013","05","01",0.742647918113239,"Mwenezi"
"2013","05","01",1.8719487781326,"Zaka"
"2013","05","01",2.29584439308109,"Chegutu"
"2013","05","01",1.59532813554166,"Hurungwe"
"2013","05","01",3.98230833784659,"Kadoma"
"2013","05","01",2.49285279432199,"Kariba"
"2013","05","01",1.1513098092744,"Makonde"
"2013","05","01",1.39360800156867,"Zvimba"
"2013","06","01",0.0116549609491973,"Harare"
"2013","06","01",0,"Bulawayo"
"2013","06","01",0.556959282510056,"Buhera"
"2013","06","01",0.920934508293502,"Chimanimani"
"2013","06","01",1.36504729534225,"Chipinge"
"2013","06","01",2.66171104673287,"Makoni"
"2013","06","01",1.74910210675067,"Mutare"
"2013","06","01",1.57642115053958,"Mutasa"
"2013","06","01",2.17698728309159,"Nyanga"
"2013","06","01",0.0347628373809629,"Bindura"
"2013","06","01",0.00145020983147654,"Guruve"
"2013","06","01",0.134711030698221,"Mount Darwin"
"2013","06","01",0.0128561414090013,"Mazowe"
"2013","06","01",0.0308094568894982,"Centenary"
"2013","06","01",0.129063362479849,"Rushinga"
"2013","06","01",0.0735225892727327,"Shamva"
"2013","06","01",0.507590205608251,"Chikomba"
"2013","06","01",0.0817611359221308,"Goromonzi"
"2013","06","01",0.579743864777494,"Marondera"
"2013","06","01",0.438098599535285,"Mudzi"
"2013","06","01",0.428097138203699,"Mutoko"
"2013","06","01",0.263722306330159,"Murehwa"
"2013","06","01",0.120898654330157,"UMP"
"2013","06","01",0.0989724741964749,"Seke"
"2013","06","01",0.495335752667183,"Wedza"
"2013","06","01",0.200608147386183,"Chirumhanzu"
"2013","06","01",0.0575741790969772,"Gokwe North"
"2013","06","01",0.0295200096495226,"Gokwe South"
"2013","06","01",0.0179020978254152,"Gweru"
"2013","06","01",0.0425096167889469,"Kwekwe"
"2013","06","01",1.1621155695595,"Mberengwa"
"2013","06","01",0.241207824236478,"Shurugwi"
"2013","06","01",0.756603801540811,"Zvishavane"
"2013","06","01",0.31249943666991,"Binga"
"2013","06","01",0.000309867599428924,"Bubi"
"2013","06","01",0.0699335583085646,"Hwange"
"2013","06","01",0.0406374409602494,"Lupane"
"2013","06","01",0.000514959823511377,"Nkayi"
"2013","06","01",0.000980693682101321,"Tsholotsho"
"2013","06","01",0.000142373049211707,"Umguza"
"2013","06","01",0.146255912414199,"Beitbridge"
"2013","06","01",0.00446920272010103,"Bulilima (North)"
"2013","06","01",0.0467113286122114,"Gwanda"
"2013","06","01",0.300385830971722,"Insiza"
"2013","06","01",0.00295176933759113,"Mangwe (South)"
"2013","06","01",0.000991586882175362,"Matobo"
"2013","06","01",0.0267185960997891,"Umzingwane"
"2013","06","01",0.791203797562276,"Bikita"
"2013","06","01",1.46179446168894,"Chiredzi"
"2013","06","01",1.45641937712573,"Chivi"
"2013","06","01",0.549447212403631,"Gutu"
"2013","06","01",1.59795306245945,"Masvingo"
"2013","06","01",0.613967263108969,"Mwenezi"
"2013","06","01",0.43989225776373,"Zaka"
"2013","06","01",0.0136413151265675,"Chegutu"
"2013","06","01",0.0169996516661794,"Hurungwe"
"2013","06","01",0.00371461727865215,"Kadoma"
"2013","06","01",0.132615731235445,"Kariba"
"2013","06","01",0.000107764719413193,"Makonde"
"2013","06","01",0.00453094993938387,"Zvimba"
"2013","07","01",0.07039936520981,"Harare"
"2013","07","01",0.000530659774406505,"Bulawayo"
"2013","07","01",1.13164614344417,"Buhera"
"2013","07","01",1.82968317207095,"Chimanimani"
"2013","07","01",2.07640382917963,"Chipinge"
"2013","07","01",2.40378281059858,"Makoni"
"2013","07","01",2.58396912682801,"Mutare"
"2013","07","01",1.4673364956151,"Mutasa"
"2013","07","01",1.85106080175816,"Nyanga"
"2013","07","01",0.183510514252417,"Bindura"
"2013","07","01",0.0379388634316658,"Guruve"
"2013","07","01",0.424376393824944,"Mount Darwin"
"2013","07","01",0.198305941781933,"Mazowe"
"2013","07","01",0.188921891107605,"Centenary"
"2013","07","01",0.155365235847649,"Rushinga"
"2013","07","01",0.288167044991974,"Shamva"
"2013","07","01",0.763964861287397,"Chikomba"
"2013","07","01",0.285092736856428,"Goromonzi"
"2013","07","01",0.704807943498771,"Marondera"
"2013","07","01",0.387097383143526,"Mudzi"
"2013","07","01",0.700115345032228,"Mutoko"
"2013","07","01",0.621358776140008,"Murehwa"
"2013","07","01",0.31070507034002,"UMP"
"2013","07","01",0.236757745143647,"Seke"
"2013","07","01",0.591290272161474,"Wedza"
"2013","07","01",0.147950942478572,"Chirumhanzu"
"2013","07","01",0.0819171306099179,"Gokwe North"
"2013","07","01",0.0318879101971382,"Gokwe South"
"2013","07","01",0.0753678943949304,"Gweru"
"2013","07","01",0.0638934250151614,"Kwekwe"
"2013","07","01",0.181967236148564,"Mberengwa"
"2013","07","01",0.0858523741624701,"Shurugwi"
"2013","07","01",0.109761737789,"Zvishavane"
"2013","07","01",0.114389992596607,"Binga"
"2013","07","01",0.00499613270736054,"Bubi"
