"Date","District","dailyPRECIP","Rain_Dry","ID","newDate","month","year"
"20170219","Mazowe",15.6870295837283,0,38,2017-02-19,"02",2016
"20170219","Mberengwa",0.0020669036647574,1,39,2017-02-19,"02",2016
"20170219","Mount Darwin",5.11293984168176,0,40,2017-02-19,"02",2016
"20170219","Mudzi",2.23476492640932,1,41,2017-02-19,"02",2016
"20170219","Murehwa",15.7025170055462,0,42,2017-02-19,"02",2016
"20170219","Mutare",5.40249329226197,0,43,2017-02-19,"02",2016
"20170219","Mutasa",1.72449264557585,1,44,2017-02-19,"02",2016
"20170219","Mutoko",21.0436709704812,0,45,2017-02-19,"02",2016
"20170219","Mwenezi",0,1,46,2017-02-19,"02",2016
"20170219","Nkayi",4.47842083898434,0,47,2017-02-19,"02",2016
"20170219","Nyanga",3.45133418135427,0,48,2017-02-19,"02",2016
"20170219","Rushinga",0.724449615412675,1,49,2017-02-19,"02",2016
"20170219","Seke",5.80129236113023,0,50,2017-02-19,"02",2016
"20170219","Shamva",12.4875939850302,0,51,2017-02-19,"02",2016
"20170219","Shurugwi",2.04963925478809,1,52,2017-02-19,"02",2016
"20170219","Tsholotsho",3.73861968614431,0,53,2017-02-19,"02",2016
"20170219","Umguza",11.4635945622134,0,54,2017-02-19,"02",2016
"20170219","UMP",15.7893579920491,0,55,2017-02-19,"02",2016
"20170219","Umzingwane",2.93018570712099,1,56,2017-02-19,"02",2016
"20170219","Wedza",2.91478719091062,1,57,2017-02-19,"02",2016
"20170219","Zaka",0,1,58,2017-02-19,"02",2016
"20170219","Zvimba",17.4840004612497,0,59,2017-02-19,"02",2016
"20170219","Zvishavane",0.022117595868975,1,60,2017-02-19,"02",2016
"20170220","Beitbridge",0,1,1,2017-02-20,"02",2016
"20170220","Bikita",0,1,2,2017-02-20,"02",2016
"20170220","Bindura",0,1,3,2017-02-20,"02",2016
"20170220","Binga",4.42493782190086,0,4,2017-02-20,"02",2016
"20170220","Bubi",4.10402147130298,0,5,2017-02-20,"02",2016
"20170220","Buhera",0,1,6,2017-02-20,"02",2016
"20170220","Bulawayo",0.429507907198257,1,7,2017-02-20,"02",2016
"20170220","Bulilima (North)",0.630419694703695,1,8,2017-02-20,"02",2016
"20170220","Centenary",0,1,9,2017-02-20,"02",2016
"20170220","Chegutu",0,1,10,2017-02-20,"02",2016
"20170220","Chikomba",0,1,11,2017-02-20,"02",2016
"20170220","Chimanimani",0,1,12,2017-02-20,"02",2016
"20170220","Chipinge",0,1,13,2017-02-20,"02",2016
"20170220","Chiredzi",0,1,14,2017-02-20,"02",2016
"20170220","Chirumhanzu",0,1,15,2017-02-20,"02",2016
"20170220","Chivi",0,1,16,2017-02-20,"02",2016
"20170220","Gokwe North",4.29865728839428,0,17,2017-02-20,"02",2016
"20170220","Gokwe South",1.9559902754703,1,18,2017-02-20,"02",2016
"20170220","Goromonzi",0,1,19,2017-02-20,"02",2016
"20170220","Guruve",1.21828608580992,1,20,2017-02-20,"02",2016
"20170220","Gutu",0,1,21,2017-02-20,"02",2016
"20170220","Gwanda",0,1,22,2017-02-20,"02",2016
"20170220","Gweru",0.438114088792519,1,23,2017-02-20,"02",2016
"20170220","Harare",0,1,24,2017-02-20,"02",2016
"20170220","Hurungwe",1.95013825095654,1,25,2017-02-20,"02",2016
"20170220","Hwange",1.16374472216484,1,26,2017-02-20,"02",2016
"20170220","Insiza",0.422827015343527,1,27,2017-02-20,"02",2016
"20170220","Kadoma",0.206796744750466,1,28,2017-02-20,"02",2016
"20170220","Kariba",2.16603122424973,1,29,2017-02-20,"02",2016
"20170220","Kwekwe",0.0403332664945559,1,30,2017-02-20,"02",2016
"20170220","Lupane",2.92427047265783,1,31,2017-02-20,"02",2016
"20170220","Makonde",1.88836441567765,1,32,2017-02-20,"02",2016
"20170220","Makoni",0,1,33,2017-02-20,"02",2016
"20170220","Mangwe (South)",2.96969121405907,0,34,2017-02-20,"02",2016
"20170220","Marondera",0,1,35,2017-02-20,"02",2016
"20170220","Masvingo",0,1,36,2017-02-20,"02",2016
"20170220","Matobo",1.40564398318818,1,37,2017-02-20,"02",2016
"20170220","Mazowe",0,1,38,2017-02-20,"02",2016
"20170220","Mberengwa",0,1,39,2017-02-20,"02",2016
"20170220","Mount Darwin",0,1,40,2017-02-20,"02",2016
"20170220","Mudzi",0,1,41,2017-02-20,"02",2016
"20170220","Murehwa",0,1,42,2017-02-20,"02",2016
"20170220","Mutare",0,1,43,2017-02-20,"02",2016
"20170220","Mutasa",0,1,44,2017-02-20,"02",2016
"20170220","Mutoko",0,1,45,2017-02-20,"02",2016
"20170220","Mwenezi",0,1,46,2017-02-20,"02",2016
"20170220","Nkayi",2.08267460157393,1,47,2017-02-20,"02",2016
"20170220","Nyanga",0,1,48,2017-02-20,"02",2016
"20170220","Rushinga",0,1,49,2017-02-20,"02",2016
"20170220","Seke",0,1,50,2017-02-20,"02",2016
"20170220","Shamva",0,1,51,2017-02-20,"02",2016
"20170220","Shurugwi",0,1,52,2017-02-20,"02",2016
"20170220","Tsholotsho",0.738687093523569,1,53,2017-02-20,"02",2016
"20170220","Umguza",2.4467380094529,1,54,2017-02-20,"02",2016
"20170220","UMP",0,1,55,2017-02-20,"02",2016
"20170220","Umzingwane",0.00229599345359285,1,56,2017-02-20,"02",2016
"20170220","Wedza",0,1,57,2017-02-20,"02",2016
"20170220","Zaka",0,1,58,2017-02-20,"02",2016
"20170220","Zvimba",0,1,59,2017-02-20,"02",2016
"20170220","Zvishavane",0,1,60,2017-02-20,"02",2016
"20170221","Beitbridge",10.5520043557271,0,1,2017-02-21,"02",2016
"20170221","Bikita",0.00934479849220131,1,2,2017-02-21,"02",2016
"20170221","Bindura",0,1,3,2017-02-21,"02",2016
"20170221","Binga",17.4907019212559,0,4,2017-02-21,"02",2016
"20170221","Bubi",2.69565263166107,1,5,2017-02-21,"02",2016
"20170221","Buhera",1.04933907171132,1,6,2017-02-21,"02",2016
"20170221","Bulawayo",1.74211000326444,1,7,2017-02-21,"02",2016
"20170221","Bulilima (North)",10.0360064752776,0,8,2017-02-21,"02",2016
"20170221","Centenary",0.017078601444366,1,9,2017-02-21,"02",2016
"20170221","Chegutu",0,1,10,2017-02-21,"02",2016
"20170221","Chikomba",2.94625039385522,1,11,2017-02-21,"02",2016
"20170221","Chimanimani",1.51011325158114,1,12,2017-02-21,"02",2016
"20170221","Chipinge",0.0272476630125629,1,13,2017-02-21,"02",2016
"20170221","Chiredzi",2.53521850879172,1,14,2017-02-21,"02",2016
"20170221","Chirumhanzu",1.16123474966272,1,15,2017-02-21,"02",2016
"20170221","Chivi",3.38119816444176,0,16,2017-02-21,"02",2016
"20170221","Gokwe North",4.31314406756766,0,17,2017-02-21,"02",2016
"20170221","Gokwe South",0.684157459168269,1,18,2017-02-21,"02",2016
"20170221","Goromonzi",0,1,19,2017-02-21,"02",2016
"20170221","Guruve",0.400991707468318,1,20,2017-02-21,"02",2016
"20170221","Gutu",2.36637068307269,1,21,2017-02-21,"02",2016
"20170221","Gwanda",9.37646156769834,0,22,2017-02-21,"02",2016
"20170221","Gweru",0.71328842614129,1,23,2017-02-21,"02",2016
"20170221","Harare",0,1,24,2017-02-21,"02",2016
"20170221","Hurungwe",0.16512286134779,1,25,2017-02-21,"02",2016
"20170221","Hwange",16.0964130074535,0,26,2017-02-21,"02",2016
"20170221","Insiza",6.67385778138124,0,27,2017-02-21,"02",2016
"20170221","Kadoma",0.101702327973092,1,28,2017-02-21,"02",2016
"20170221","Kariba",16.2188860194566,0,29,2017-02-21,"02",2016
"20170221","Kwekwe",0.174128452963235,1,30,2017-02-21,"02",2016
"20170221","Lupane",2.29815612012147,1,31,2017-02-21,"02",2016
"20170221","Makonde",2.90637184086947,1,32,2017-02-21,"02",2016
"20170221","Makoni",2.325031723766,1,33,2017-02-21,"02",2016
"20170221","Mangwe (South)",24.3501849493693,0,34,2017-02-21,"02",2016
"20170221","Marondera",1.62132956719629,1,35,2017-02-21,"02",2016
"20170221","Masvingo",1.46580307988805,1,36,2017-02-21,"02",2016
"20170221","Matobo",19.8702824948503,0,37,2017-02-21,"02",2016
"20170221","Mazowe",0.327717677265071,1,38,2017-02-21,"02",2016
"20170221","Mberengwa",4.62086171366885,0,39,2017-02-21,"02",2016
"20170221","Mount Darwin",0,1,40,2017-02-21,"02",2016
"20170221","Mudzi",0,1,41,2017-02-21,"02",2016
"20170221","Murehwa",1.87150194306765,1,42,2017-02-21,"02",2016
"20170221","Mutare",1.66431205810745,1,43,2017-02-21,"02",2016
"20170221","Mutasa",0,1,44,2017-02-21,"02",2016
"20170221","Mutoko",0.113722947338674,1,45,2017-02-21,"02",2016
"20170221","Mwenezi",2.64000201249628,1,46,2017-02-21,"02",2016
"20170221","Nkayi",0.166984753804453,1,47,2017-02-21,"02",2016
"20170221","Nyanga",0.547626066407236,1,48,2017-02-21,"02",2016
"20170221","Rushinga",0,1,49,2017-02-21,"02",2016
"20170221","Seke",0.00260354547067985,1,50,2017-02-21,"02",2016
"20170221","Shamva",0,1,51,2017-02-21,"02",2016
"20170221","Shurugwi",2.83220828495482,1,52,2017-02-21,"02",2016
"20170221","Tsholotsho",4.67392719865485,0,53,2017-02-21,"02",2016
"20170221","Umguza",4.74072110550055,0,54,2017-02-21,"02",2016
"20170221","UMP",0,1,55,2017-02-21,"02",2016
"20170221","Umzingwane",7.46097869601307,0,56,2017-02-21,"02",2016
"20170221","Wedza",4.75896712029396,0,57,2017-02-21,"02",2016
"20170221","Zaka",0.0140050635075456,1,58,2017-02-21,"02",2016
"20170221","Zvimba",2.99340548676789,0,59,2017-02-21,"02",2016
"20170221","Zvishavane",6.18663569304094,0,60,2017-02-21,"02",2016
"20170222","Beitbridge",38.2253242063229,0,1,2017-02-22,"02",2016
"20170222","Bikita",20.5226554708343,0,2,2017-02-22,"02",2016
"20170222","Bindura",0,1,3,2017-02-22,"02",2016
"20170222","Binga",12.5961957889479,0,4,2017-02-22,"02",2016
"20170222","Bubi",18.0050880817148,0,5,2017-02-22,"02",2016
"20170222","Buhera",9.66440886913254,0,6,2017-02-22,"02",2016
"20170222","Bulawayo",22.2999567842158,0,7,2017-02-22,"02",2016
"20170222","Bulilima (North)",24.3657281242139,0,8,2017-02-22,"02",2016
"20170222","Centenary",0,1,9,2017-02-22,"02",2016
"20170222","Chegutu",19.4342861790644,0,10,2017-02-22,"02",2016
"20170222","Chikomba",21.8469621774269,0,11,2017-02-22,"02",2016
"20170222","Chimanimani",1.90088204587527,1,12,2017-02-22,"02",2016
"20170222","Chipinge",3.28735355221689,0,13,2017-02-22,"02",2016
"20170222","Chiredzi",37.7172876033987,0,14,2017-02-22,"02",2016
"20170222","Chirumhanzu",11.807252075559,0,15,2017-02-22,"02",2016
"20170222","Chivi",35.4756989530909,0,16,2017-02-22,"02",2016
"20170222","Gokwe North",2.41585632256276,1,17,2017-02-22,"02",2016
"20170222","Gokwe South",4.47593490078213,0,18,2017-02-22,"02",2016
"20170222","Goromonzi",2.21456761400479,1,19,2017-02-22,"02",2016
"20170222","Guruve",0.0368226332494634,1,20,2017-02-22,"02",2016
"20170222","Gutu",11.192936637136,0,21,2017-02-22,"02",2016
"20170222","Gwanda",23.5508990793419,0,22,2017-02-22,"02",2016
"20170222","Gweru",15.6894599348005,0,23,2017-02-22,"02",2016
"20170222","Harare",0.0025900455132765,1,24,2017-02-22,"02",2016
"20170222","Hurungwe",7.31848294296016,0,25,2017-02-22,"02",2016
"20170222","Hwange",8.16949891182617,0,26,2017-02-22,"02",2016
"20170222","Insiza",29.8126198441348,0,27,2017-02-22,"02",2016
"20170222","Kadoma",12.410268393893,0,28,2017-02-22,"02",2016
"20170222","Kariba",5.19990714635177,0,29,2017-02-22,"02",2016
"20170222","Kwekwe",8.99506744607572,0,30,2017-02-22,"02",2016
"20170222","Lupane",3.29637088550149,0,31,2017-02-22,"02",2016
"20170222","Makonde",3.27893893162902,0,32,2017-02-22,"02",2016
"20170222","Makoni",15.1583445693225,0,33,2017-02-22,"02",2016
"20170222","Mangwe (South)",43.9274772620332,0,34,2017-02-22,"02",2016
"20170222","Marondera",28.5670407239874,0,35,2017-02-22,"02",2016
"20170222","Masvingo",32.7048114395552,0,36,2017-02-22,"02",2016
"20170222","Matobo",24.1629350915044,0,37,2017-02-22,"02",2016
"20170222","Mazowe",0,1,38,2017-02-22,"02",2016
"20170222","Mberengwa",40.7506020050247,0,39,2017-02-22,"02",2016
"20170222","Mount Darwin",0,1,40,2017-02-22,"02",2016
"20170222","Mudzi",0,1,41,2017-02-22,"02",2016
"20170222","Murehwa",5.89140530104419,0,42,2017-02-22,"02",2016
"20170222","Mutare",9.51542340896944,0,43,2017-02-22,"02",2016
"20170222","Mutasa",3.9041158523004,0,44,2017-02-22,"02",2016
"20170222","Mutoko",0.953548280305785,1,45,2017-02-22,"02",2016
"20170222","Mwenezi",47.016139493105,0,46,2017-02-22,"02",2016
"20170222","Nkayi",9.15177062249672,0,47,2017-02-22,"02",2016
"20170222","Nyanga",4.20343348576465,0,48,2017-02-22,"02",2016
"20170222","Rushinga",0,1,49,2017-02-22,"02",2016
"20170222","Seke",9.54166075471807,0,50,2017-02-22,"02",2016
"20170222","Shamva",0,1,51,2017-02-22,"02",2016
"20170222","Shurugwi",18.2993743744322,0,52,2017-02-22,"02",2016
"20170222","Tsholotsho",17.437899433378,0,53,2017-02-22,"02",2016
"20170222","Umguza",12.4394378527875,0,54,2017-02-22,"02",2016
"20170222","UMP",0.0343817647432813,1,55,2017-02-22,"02",2016
"20170222","Umzingwane",24.243691872895,0,56,2017-02-22,"02",2016
"20170222","Wedza",44.8171732920913,0,57,2017-02-22,"02",2016
"20170222","Zaka",40.491823851956,0,58,2017-02-22,"02",2016
"20170222","Zvimba",2.44454574509751,1,59,2017-02-22,"02",2016
"20170222","Zvishavane",30.4144239094898,0,60,2017-02-22,"02",2016
"20170223","Beitbridge",4.72312037528823,0,1,2017-02-23,"02",2016
"20170223","Bikita",24.22482232539,0,2,2017-02-23,"02",2016
"20170223","Bindura",0,1,3,2017-02-23,"02",2016
"20170223","Binga",8.98049983124569,0,4,2017-02-23,"02",2016
"20170223","Bubi",22.3534713863449,0,5,2017-02-23,"02",2016
"20170223","Buhera",45.1041580838996,0,6,2017-02-23,"02",2016
"20170223","Bulawayo",45.4677350843439,0,7,2017-02-23,"02",2016
"20170223","Bulilima (North)",15.0185695559018,0,8,2017-02-23,"02",2016
"20170223","Centenary",0,1,9,2017-02-23,"02",2016
"20170223","Chegutu",8.11169569429875,0,10,2017-02-23,"02",2016
"20170223","Chikomba",30.3023737518068,0,11,2017-02-23,"02",2016
"20170223","Chimanimani",6.0067797749009,0,12,2017-02-23,"02",2016
"20170223","Chipinge",11.4694435217387,0,13,2017-02-23,"02",2016
"20170223","Chiredzi",9.78378716484153,0,14,2017-02-23,"02",2016
"20170223","Chirumhanzu",76.6860179061129,0,15,2017-02-23,"02",2016
"20170223","Chivi",37.2670513012423,0,16,2017-02-23,"02",2016
"20170223","Gokwe North",3.4376355934609,0,17,2017-02-23,"02",2016
"20170223","Gokwe South",13.1614974351537,0,18,2017-02-23,"02",2016
"20170223","Goromonzi",0,1,19,2017-02-23,"02",2016
"20170223","Guruve",5.29140407266468,0,20,2017-02-23,"02",2016
"20170223","Gutu",50.8077741854255,0,21,2017-02-23,"02",2016
"20170223","Gwanda",13.4303170679846,0,22,2017-02-23,"02",2016
"20170223","Gweru",64.1061405695748,0,23,2017-02-23,"02",2016
"20170223","Harare",0,1,24,2017-02-23,"02",2016
"20170223","Hurungwe",10.119182324865,0,25,2017-02-23,"02",2016
"20170223","Hwange",9.69800624665338,0,26,2017-02-23,"02",2016
"20170223","Insiza",41.6262814447286,0,27,2017-02-23,"02",2016
"20170223","Kadoma",29.9565772690125,0,28,2017-02-23,"02",2016
"20170223","Kariba",6.2446009420867,0,29,2017-02-23,"02",2016
"20170223","Kwekwe",39.5501475918063,0,30,2017-02-23,"02",2016
"20170223","Lupane",32.8215338260401,0,31,2017-02-23,"02",2016
"20170223","Makonde",3.40125760819544,0,32,2017-02-23,"02",2016
"20170223","Makoni",5.32655974878961,0,33,2017-02-23,"02",2016
"20170223","Mangwe (South)",14.2864096270984,0,34,2017-02-23,"02",2016
"20170223","Marondera",0.651433839031715,1,35,2017-02-23,"02",2016
"20170223","Masvingo",34.9864733613301,0,36,2017-02-23,"02",2016
"20170223","Matobo",9.66935031914723,0,37,2017-02-23,"02",2016
"20170223","Mazowe",0,1,38,2017-02-23,"02",2016
"20170223","Mberengwa",43.0325495706598,0,39,2017-02-23,"02",2016
"20170223","Mount Darwin",0,1,40,2017-02-23,"02",2016
"20170223","Mudzi",0,1,41,2017-02-23,"02",2016
"20170223","Murehwa",0.513251362705496,1,42,2017-02-23,"02",2016
"20170223","Mutare",8.66814667339058,0,43,2017-02-23,"02",2016
"20170223","Mutasa",22.4728672006192,0,44,2017-02-23,"02",2016
"20170223","Mutoko",0.0170008700829046,1,45,2017-02-23,"02",2016
"20170223","Mwenezi",13.9766163803672,0,46,2017-02-23,"02",2016
"20170223","Nkayi",23.7721062160943,0,47,2017-02-23,"02",2016
"20170223","Nyanga",17.7158797212235,0,48,2017-02-23,"02",2016
"20170223","Rushinga",0,1,49,2017-02-23,"02",2016
"20170223","Seke",0.764248568652654,1,50,2017-02-23,"02",2016
"20170223","Shamva",0,1,51,2017-02-23,"02",2016
"20170223","Shurugwi",65.0908083596553,0,52,2017-02-23,"02",2016
"20170223","Tsholotsho",14.4386124771752,0,53,2017-02-23,"02",2016
"20170223","Umguza",20.1516109936412,0,54,2017-02-23,"02",2016
"20170223","UMP",0,1,55,2017-02-23,"02",2016
"20170223","Umzingwane",25.0664195050054,0,56,2017-02-23,"02",2016
"20170223","Wedza",14.1931748545408,0,57,2017-02-23,"02",2016
"20170223","Zaka",28.5956864305029,0,58,2017-02-23,"02",2016
"20170223","Zvimba",1.06739999050311,1,59,2017-02-23,"02",2016
"20170223","Zvishavane",51.9351916627522,0,60,2017-02-23,"02",2016
"20170224","Beitbridge",0.0157936950491856,1,1,2017-02-24,"02",2016
"20170224","Bikita",2.49041549149894,1,2,2017-02-24,"02",2016
"20170224","Bindura",0,1,3,2017-02-24,"02",2016
"20170224","Binga",1.91331089883472,1,4,2017-02-24,"02",2016
"20170224","Bubi",2.83804405446381,1,5,2017-02-24,"02",2016
"20170224","Buhera",0.00440611914271671,1,6,2017-02-24,"02",2016
"20170224","Bulawayo",3.54920239132993,0,7,2017-02-24,"02",2016
"20170224","Bulilima (North)",6.24217507067246,0,8,2017-02-24,"02",2016
"20170224","Centenary",0,1,9,2017-02-24,"02",2016
"20170224","Chegutu",0.253787543531127,1,10,2017-02-24,"02",2016
"20170224","Chikomba",1.51953887123765,1,11,2017-02-24,"02",2016
"20170224","Chimanimani",0,1,12,2017-02-24,"02",2016
"20170224","Chipinge",1.21359003991366,1,13,2017-02-24,"02",2016
"20170224","Chiredzi",0.174669519880761,1,14,2017-02-24,"02",2016
"20170224","Chirumhanzu",7.00116575986778,0,15,2017-02-24,"02",2016
"20170224","Chivi",1.08937503470102,1,16,2017-02-24,"02",2016
"20170224","Gokwe North",0.492549080101901,1,17,2017-02-24,"02",2016
"20170224","Gokwe South",0.739922344423767,1,18,2017-02-24,"02",2016
"20170224","Goromonzi",0.492348647627713,1,19,2017-02-24,"02",2016
"20170224","Guruve",0,1,20,2017-02-24,"02",2016
"20170224","Gutu",0.0702591515361193,1,21,2017-02-24,"02",2016
"20170224","Gwanda",0.719235881743841,1,22,2017-02-24,"02",2016
"20170224","Gweru",6.15063504594429,0,23,2017-02-24,"02",2016
"20170224","Harare",1.52950636817756,1,24,2017-02-24,"02",2016
"20170224","Hurungwe",0.124800061248309,1,25,2017-02-24,"02",2016
"20170224","Hwange",2.49116464692167,1,26,2017-02-24,"02",2016
"20170224","Insiza",6.08563421537189,0,27,2017-02-24,"02",2016
"20170224","Kadoma",0.607845867338181,1,28,2017-02-24,"02",2016
"20170224","Kariba",0.882348085557093,1,29,2017-02-24,"02",2016
"20170224","Kwekwe",2.59651901930935,1,30,2017-02-24,"02",2016
"20170224","Lupane",0.181821294878195,1,31,2017-02-24,"02",2016
"20170224","Makonde",0.0104767136810683,1,32,2017-02-24,"02",2016
"20170224","Makoni",1.05347668552068,1,33,2017-02-24,"02",2016
"20170224","Mangwe (South)",8.32531892563808,0,34,2017-02-24,"02",2016
"20170224","Marondera",4.01294128265035,0,35,2017-02-24,"02",2016
"20170224","Masvingo",0.570550610573274,1,36,2017-02-24,"02",2016
"20170224","Matobo",10.2719716950394,0,37,2017-02-24,"02",2016
"20170224","Mazowe",0.000740176161377409,1,38,2017-02-24,"02",2016
"20170224","Mberengwa",2.12557673464328,1,39,2017-02-24,"02",2016
"20170224","Mount Darwin",0,1,40,2017-02-24,"02",2016
"20170224","Mudzi",0.28706019998809,1,41,2017-02-24,"02",2016
"20170224","Murehwa",0,1,42,2017-02-24,"02",2016
"20170224","Mutare",0,1,43,2017-02-24,"02",2016
"20170224","Mutasa",0.124369993142402,1,44,2017-02-24,"02",2016
"20170224","Mutoko",0,1,45,2017-02-24,"02",2016
"20170224","Mwenezi",0.0250041345870818,1,46,2017-02-24,"02",2016
"20170224","Nkayi",5.1383064694876,0,47,2017-02-24,"02",2016
"20170224","Nyanga",0.111570007040273,1,48,2017-02-24,"02",2016
"20170224","Rushinga",0.000952107410497229,1,49,2017-02-24,"02",2016
"20170224","Seke",7.54260954708567,0,50,2017-02-24,"02",2016
"20170224","Shamva",0,1,51,2017-02-24,"02",2016
"20170224","Shurugwi",17.4403537503697,0,52,2017-02-24,"02",2016
"20170224","Tsholotsho",6.14330765428559,0,53,2017-02-24,"02",2016
"20170224","Umguza",3.20668094166871,0,54,2017-02-24,"02",2016
"20170224","UMP",0,1,55,2017-02-24,"02",2016
"20170224","Umzingwane",13.0253413819912,0,56,2017-02-24,"02",2016
"20170224","Wedza",2.13104626480312,1,57,2017-02-24,"02",2016
"20170224","Zaka",0.448405359977824,1,58,2017-02-24,"02",2016
"20170224","Zvimba",0.207341776450884,1,59,2017-02-24,"02",2016
"20170224","Zvishavane",3.14547766765973,0,60,2017-02-24,"02",2016
"20170225","Beitbridge",0,1,1,2017-02-25,"02",2016
"20170225","Bikita",4.65762987555794,0,2,2017-02-25,"02",2016
"20170225","Bindura",3.40797038144536,0,3,2017-02-25,"02",2016
"20170225","Binga",3.6977733466729,0,4,2017-02-25,"02",2016
"20170225","Bubi",4.77358862718733,0,5,2017-02-25,"02",2016
"20170225","Buhera",2.2552511399974,1,6,2017-02-25,"02",2016
"20170225","Bulawayo",2.21498280849491,1,7,2017-02-25,"02",2016
"20170225","Bulilima (North)",5.33525507027531,0,8,2017-02-25,"02",2016
"20170225","Centenary",3.18916141844414,0,9,2017-02-25,"02",2016
"20170225","Chegutu",16.6344003865155,0,10,2017-02-25,"02",2016
"20170225","Chikomba",7.69366538656609,0,11,2017-02-25,"02",2016
"20170225","Chimanimani",10.4011330057232,0,12,2017-02-25,"02",2016
