"District","YearBegin","MonthBegin","AverageSoilMoisture","MaxSoilMoisture","MinSoilMoisture"
"Shurugwi","2017","04",45.8769301937429,55.5701322651989,36.54259201267
"Tsholotsho","2017","04",10.5927107289236,13.3992339806819,7.82876528564533
"Umguza","2017","04",16.6229863494523,22.7908176092886,11.0848211945576
"UMP","2017","04",48.1514246792985,63.0414457505951,41.0449576539305
"Umzingwane","2017","04",47.2346745690355,60.320589596545,37.7744505284345
"Wedza","2017","04",35.5987808455976,47.8252073575691,30.5446184748834
"Zaka","2017","04",57.6795162428207,72.7371907342915,46.3717718905399
"Zvimba","2017","04",64.3977723514866,80.288690843378,55.6529587687338
"Zvishavane","2017","04",36.6977480729239,48.1528882791674,26.9250142964338
"Beitbridge","2017","05",20.0568964145682,27.0270447594428,15.658830772794
"Bikita","2017","05",33.2833606533613,52.8783779256669,18.9845356254362
"Bindura","2017","05",45.8645827350444,61.2085854317742,33.2001200654464
"Binga","2017","05",30.6045344504424,47.5961626668123,19.36182559203
"Bubi","2017","05",19.4524687906604,33.3506731116793,11.6992198610156
"Buhera","2017","05",24.2749305777339,36.4152729217557,15.69429835465
"Bulawayo","2017","05",20.7903474015898,31.1973954301843,14.881237750854
"Bulilima (North)","2017","05",11.9759873262676,16.5491071718604,10.2541312779194
"Centenary","2017","05",48.0230170576392,67.5864453512761,32.9513677378184
"Chegutu","2017","05",36.5582372760062,51.6844070302536,23.6497877575905
"Chikomba","2017","05",26.6543137919178,37.9387215291712,17.6203688317497
"Chimanimani","2017","05",64.6959522840843,84.1425184030829,48.4141397831775
"Chipinge","2017","05",59.2082122382162,80.7332053344726,41.022953405527
"Chiredzi","2017","05",35.2387649831635,47.6426374310328,23.9695237061502
"Chirumhanzu","2017","05",31.2458219396737,47.5387057657742,18.95066235753
"Chivi","2017","05",34.8375560676302,50.725477403504,23.0889284244817
"Gokwe North","2017","05",21.6278379576585,34.5849921167819,14.3832193801031
"Gokwe South","2017","05",21.9734033745298,37.2626007488728,13.212262384365
"Goromonzi","2017","05",46.6483066192218,61.603860481022,32.9969706093583
"Guruve","2017","05",35.8495634899221,52.1921956505767,23.5718962722769
"Gutu","2017","05",25.1009842096246,38.0825153040024,15.3255508483526
"Gwanda","2017","05",18.548264046609,26.1642940480265,13.8868631145632
"Gweru","2017","05",31.3534051062156,48.6004433499161,18.3914150272763
"Harare","2017","05",63.3939881361174,80.8214309680511,47.7778875623996
"Hurungwe","2017","05",38.7343689400256,55.494500721701,26.4859755066491
"Hwange","2017","05",15.9153503680572,24.0089624312815,11.3782184677278
"Insiza","2017","05",36.1970602838616,55.0647400676606,21.4977385694762
"Kadoma","2017","05",30.1312692544418,46.2596104273016,17.8314266801962
"Kariba","2017","05",47.1098747139018,68.2599840091917,33.2783005425658
"Kwekwe","2017","05",19.8102953979008,31.8314628466746,12.0942687460055
"Lupane","2017","05",13.6827359392879,22.7747600477774,9.37629354423597
"Makonde","2017","05",35.0658759532906,51.2553863283531,22.8951608241348
"Makoni","2017","05",38.6120193064069,50.502159482226,28.5682370782503
"Mangwe (South)","2017","05",14.3981140173459,19.7533521390819,12.1327673287942
"Marondera","2017","05",39.6662079833764,49.7282818395579,29.1859075204475
"Masvingo","2017","05",36.9497494701328,52.7862630641185,24.9556625515499
"Matobo","2017","05",19.5098553512073,27.4071890741794,14.5745483020971
"Mazowe","2017","05",55.9172714652003,73.5423132497186,41.0732699301448
"Mberengwa","2017","05",33.6516029853579,48.6120078854973,22.3518717520042
"Mount Darwin","2017","05",42.0888855360295,60.266920497684,28.9975235822304
"Mudzi","2017","05",27.3910916667872,37.3777013703671,21.1615028824286
"Murehwa","2017","05",35.2168237193044,44.8003002223714,26.3037490524801
"Mutare","2017","05",26.8969316349457,37.8268711709135,18.4760613628273
"Mutasa","2017","05",38.7656207813569,48.2725427463988,29.6104514928327
"Mutoko","2017","05",20.2204928539598,25.6688509125593,16.2518208999162
"Mwenezi","2017","05",31.6601493722209,43.8203030607356,20.8628708433484
"Nkayi","2017","05",16.0753289374234,29.0580261104389,9.7271155425523
"Nyanga","2017","05",44.1551615238018,55.1097473238917,35.0039308836739
"Rushinga","2017","05",31.2738851403408,46.9620219606533,22.8490651471118
"Seke","2017","05",34.7729255107093,47.8496885572181,22.7316516890639
"Shamva","2017","05",38.3856805087294,52.9030245604948,28.001999115214
"Shurugwi","2017","05",35.2009061114736,52.6541691039083,21.3418898802359
"Tsholotsho","2017","05",7.31831462232099,9.62950618667424,6.68200621140124
"Umguza","2017","05",11.5799731335625,18.6003811477666,8.45336765669495
"UMP","2017","05",28.8709391727835,40.6549401702865,21.5022725474588
"Umzingwane","2017","05",31.024277780201,46.3986701304893,19.7305231504776
"Wedza","2017","05",25.0638417488338,33.9054774062152,18.3503873157587
"Zaka","2017","05",47.1771438466114,67.2756878657255,30.0443555172771
"Zvimba","2017","05",42.4833218383045,57.5281185014824,30.6391144550831
"Zvishavane","2017","05",29.5502024224254,44.3539605241322,19.3940613117194
"Beitbridge","2017","06",14.9921651705941,15.4477353225595,14.5219537445972
"Bikita","2017","06",15.4329541718911,17.5240375649084,13.2758866945481
"Bindura","2017","06",23.2788638836452,29.6946216284273,18.3346861111018
"Binga","2017","06",14.9010907427204,17.9945186756292,13.0646167812227
"Bubi","2017","06",10.1161891833289,11.1090811925144,9.64634725803004
"Buhera","2017","06",12.5907816859557,14.6616875221134,11.3825096753325
"Bulawayo","2017","06",13.556960200102,14.4359895341005,12.8024279704278
"Bulilima (North)","2017","06",10.101933362915,10.2727516164257,9.83250659576568
"Centenary","2017","06",21.3527044410465,29.8028394512277,16.1000040024454
"Chegutu","2017","06",17.9631874360694,21.8755720339405,15.3144814013833
"Chikomba","2017","06",14.2882809219926,16.5386476720068,12.4934971031363
"Chimanimani","2017","06",37.9074160826092,45.8820911915576,32.2090127635933
"Chipinge","2017","06",34.0031567725582,38.583107189975,29.497913810227
"Chiredzi","2017","06",19.3491240449178,22.5800908860918,16.9170158450934
"Chirumhanzu","2017","06",15.3108720065312,17.7133909728846,13.6164439694261
"Chivi","2017","06",18.2833901033317,21.2436309396204,16.3816470636316
"Gokwe North","2017","06",11.1792688780342,13.4174861485202,9.99873105005254
"Gokwe South","2017","06",11.2872444602989,12.7358415497532,10.2608488974864
"Goromonzi","2017","06",22.5449435247889,30.1565895834056,17.3733629349602
"Guruve","2017","06",17.549266611759,21.9226040058545,14.4057575924243
"Gutu","2017","06",12.2773138937933,14.0218566315136,11.0082348618357
"Gwanda","2017","06",13.3116079499869,13.6445456794691,13.1995508391912
"Gweru","2017","06",14.6234154824905,17.0325376058835,12.789635423754
"Harare","2017","06",31.3047531246941,44.3149504269802,21.4818249633203
"Hurungwe","2017","06",19.107314307344,24.6709364321638,15.4444730698153
"Hwange","2017","06",10.5410347386227,11.0559490940073,10.2429042669736
"Insiza","2017","06",16.0273385521358,19.5265547680208,13.8712183634895
"Kadoma","2017","06",14.4332136149652,16.7033095023172,13.1570372986637
"Kariba","2017","06",25.0953047545452,33.3358316661882,19.3197703116127
"Kwekwe","2017","06",10.8832928758196,11.5732597327095,10.5739061512611
"Lupane","2017","06",8.93449473216185,9.1219421606277,8.82841837613792
"Makonde","2017","06",17.6650712266914,21.4639023413486,15.318799575299
"Makoni","2017","06",20.1252419563066,26.2022101403371,16.6347260994734
"Mangwe (South)","2017","06",11.8371933837668,11.9888272970207,11.7076172619911
"Marondera","2017","06",20.1518506760945,26.7150829031051,15.6406199646754
"Masvingo","2017","06",19.5991540611065,23.2750645032958,16.5176633902651
"Matobo","2017","06",13.8408793098277,14.1933506361036,13.6452441343381
"Mazowe","2017","06",29.2169971662727,37.8447024093857,23.0156765916288
"Mberengwa","2017","06",16.1832146348458,20.7848166757809,13.4603284862937
"Mount Darwin","2017","06",22.2460628670972,26.8426119024157,19.5195386792546
"Mudzi","2017","06",19.303119506483,20.204347736138,18.6816021921857
"Murehwa","2017","06",15.4015826834513,23.1650044860585,11.3557917745336
"Mutare","2017","06",15.382089059041,17.5515784955789,14.0784584571522
"Mutasa","2017","06",22.4058659423426,27.6103201646841,19.6935014124263
"Mutoko","2017","06",11.2325042163025,14.3851983572237,10.0201069951005
"Mwenezi","2017","06",17.2958748755984,19.8923311286237,15.5748375633896
"Nkayi","2017","06",9.81839900450093,10.0256716364416,9.67078549075938
"Nyanga","2017","06",26.570066029237,32.7457110989197,22.7818542127533
"Rushinga","2017","06",21.5864932278336,22.6133923485414,20.4726301968677
"Seke","2017","06",16.7462431427712,20.7480018244435,14.7445017034878
"Shamva","2017","06",20.217037459903,25.3972995963769,17.0631045329793
"Shurugwi","2017","06",16.0623931970761,19.395478714583,13.2566235269809
"Tsholotsho","2017","06",6.79000638072632,6.94635690966388,6.65007142785981
"Umguza","2017","06",8.08953956587666,8.35098265861534,7.96243589842044
"UMP","2017","06",17.055787726588,20.1084550529068,15.2928698609912
"Umzingwane","2017","06",14.6570058261227,17.7764221224302,13.692538241852
"Wedza","2017","06",14.0957447645897,17.1105163190696,12.2247880548896
"Zaka","2017","06",24.0811582386855,27.5890005898098,20.1196377225822
"Zvimba","2017","06",22.3521100902047,28.5726179333929,18.1398906853585
"Zvishavane","2017","06",14.7325725799815,17.7310500169993,13.1163623661828
"Beitbridge","2017","07",14.7170822823816,14.8157781640315,14.572918766675
"Bikita","2017","07",13.140150251005,13.6553009645126,12.7643808679098
"Bindura","2017","07",19.5333450678338,21.9323229166085,16.9119797142177
"Binga","2017","07",12.7215273163012,13.4179899646051,11.8783544692559
"Bubi","2017","07",9.74937990906848,10.0097188190077,9.58960909376623
"Buhera","2017","07",13.4938319480904,15.3747960903708,11.3993620413762
"Bulawayo","2017","07",11.2035960546438,12.3392732458025,10.3846056297121
"Bulilima (North)","2017","07",10.0365800648242,10.8849079895527,9.51697036718922
"Centenary","2017","07",15.1481235932233,16.2439246179556,14.0514430194709
"Chegutu","2017","07",15.4981650322866,16.8120955893782,14.2328075943076
"Chikomba","2017","07",13.9945739127202,15.8583694357808,12.5198344241402
"Chimanimani","2017","07",29.7874935112081,32.516046665197,26.7791588217268
"Chipinge","2017","07",25.8148374309012,28.243433358882,23.0761007043189
"Chiredzi","2017","07",16.6324599253235,17.2708827276281,16.2089736230671
"Chirumhanzu","2017","07",13.3014805403548,14.5573466508321,12.1255395368017
"Chivi","2017","07",14.555435385294,16.0741086030658,13.4469654623282
"Gokwe North","2017","07",10.2352118557165,11.121416849979,9.46781090013816
"Gokwe South","2017","07",10.4302642022066,11.2340393970732,9.82088231341997
"Goromonzi","2017","07",17.4176063840343,20.1200544855719,14.9057734990524
"Guruve","2017","07",13.8686951667121,14.3632661926389,13.3468122257915
"Gutu","2017","07",10.87142714837,12.2528198980068,9.75235230868325
"Gwanda","2017","07",12.9683950343012,13.2872878187028,12.6707356609611
"Gweru","2017","07",12.5001907118609,13.5130319124275,11.4492316644383
"Harare","2017","07",17.8618146596707,20.3109679664319,15.4524875961399
"Hurungwe","2017","07",15.4098595969608,17.1661440991195,13.696611238953
"Hwange","2017","07",10.0953217141199,10.21381378697,9.98558941974291
"Insiza","2017","07",13.3915088058295,14.1497945754654,12.7266496957052
"Kadoma","2017","07",13.4709962469134,14.7825611066834,12.4405869125671
"Kariba","2017","07",18.0633268643797,20.5810719143521,15.1886871858399
"Kwekwe","2017","07",10.675656862716,11.0474185291959,10.3225710907216
"Lupane","2017","07",9.08350371686182,9.32872922161911,8.90879683535584
"Makonde","2017","07",14.8615282100444,15.7080848956693,13.7737396614286
"Makoni","2017","07",17.158068829657,19.6045513776454,15.4512583947748
"Mangwe (South)","2017","07",13.4129020002309,15.1140148893936,12.0004881561645
"Marondera","2017","07",17.8255198426804,20.6596287799998,15.3474390438479
"Masvingo","2017","07",14.1595754383596,15.9808564970303,12.7871953987512
"Matobo","2017","07",13.3221548217563,13.8871101966511,12.7665745258349
"Mazowe","2017","07",21.7745621516041,24.5150660965105,18.4329124247532
"Mberengwa","2017","07",13.2481094389855,13.7763320239621,12.9744877965949
"Mount Darwin","2017","07",18.4934664920398,19.2012789405594,17.6850635472926
"Mudzi","2017","07",18.1402900481894,18.7386519635031,17.2135504198804
"Murehwa","2017","07",13.2169492059504,16.6172808780416,10.9479730486552
"Mutare","2017","07",15.1556960605905,17.0317525780692,13.9695363812387
"Mutasa","2017","07",21.3355949682902,23.3938858825949,19.5038591146081
"Mutoko","2017","07",10.6152404513357,12.8100295152967,9.45755416050495
"Mwenezi","2017","07",15.544596348382,15.9940906390925,15.2258972350037
"Nkayi","2017","07",9.66262016305794,10.0830636374237,9.41395409460867
"Nyanga","2017","07",23.5034239619973,26.1827620607993,20.9930734872078
"Rushinga","2017","07",19.9038372107483,20.2919693237627,19.5663551054815
"Seke","2017","07",15.2753256091227,16.67131955149,14.3361353533756
"Shamva","2017","07",19.9794456123589,22.3900547764499,16.8958529657032
"Shurugwi","2017","07",12.9842950265276,14.3493265758079,11.8661498841151
"Tsholotsho","2017","07",6.68366320822974,6.93596105472867,6.44935299183981
"Umguza","2017","07",8.02238034475792,8.37673726299977,7.85042745447578
"UMP","2017","07",15.5523057692633,17.0810857535276,14.4215930244345
"Umzingwane","2017","07",13.5067870087712,13.9598096936977,13.1331595537955
"Wedza","2017","07",13.3585745602219,15.4428434788315,11.8822565750327
"Zaka","2017","07",16.2235345674335,19.0772409651196,14.1276733586329
"Zvimba","2017","07",17.6904352147018,19.0348368686274,15.9234379428315
"Zvishavane","2017","07",12.8530236090777,13.6016221818048,12.4881014969314
"Beitbridge","2017","08",14.2893684075547,14.4786993114356,14.0766706880379
"Bikita","2017","08",12.992130283577,15.2251789079957,11.5302963151035
"Bindura","2017","08",14.5715105334143,16.7402220564804,13.1595906751038
"Binga","2017","08",11.4351085332584,11.91309747411,11.0546026061754
"Bubi","2017","08",9.42318538579731,9.79911381059271,9.22754734873608
"Buhera","2017","08",11.6939859017977,13.1174353515623,10.989524930295
"Bulawayo","2017","08",10.6379390239118,11.0052209151769,10.1139268315369
"Bulilima (North)","2017","08",9.55397116090599,10.0283257362905,9.28660208071513
"Centenary","2017","08",14.1144189692824,14.2353329443704,13.9471114796393
"Chegutu","2017","08",13.4834219896167,14.1441712685553,12.8953548864269
"Chikomba","2017","08",12.1599395643326,14.1308206686602,10.9094905881845
"Chimanimani","2017","08",23.8611942850049,27.4964949619754,19.3048560361909
"Chipinge","2017","08",22.5637258365902,25.4251079626062,18.2887101425506
"Chiredzi","2017","08",16.0293286533014,18.2761193480739,14.6677927754245
"Chirumhanzu","2017","08",11.7661204424722,12.3146946383266,11.3486144371076
"Chivi","2017","08",13.7131347930988,15.2592354294993,12.7733588394674
"Gokwe North","2017","08",9.39986573489247,9.61288724150237,9.13217991707949
"Gokwe South","2017","08",9.44926601439914,9.72758406855133,9.14836474240045
"Goromonzi","2017","08",13.202746286673,15.0224553135392,11.8341569073486
"Guruve","2017","08",12.7387168405964,13.2538552818089,12.4390455927
"Gutu","2017","08",9.47470941705243,10.4797356929442,8.85626287789405
"Gwanda","2017","08",12.7397472794984,12.8624875163645,12.469931044285
"Gweru","2017","08",11.0374464143037,11.733687512237,10.5315624464902
"Harare","2017","08",15.0985076968601,15.3569561869277,14.8908668824746
"Hurungwe","2017","08",12.8105829889286,13.4670046452648,12.3107527922292
"Hwange","2017","08",9.78682456643006,10.1925986966645,9.47486298779336
"Insiza","2017","08",12.5699883745729,13.2613129438765,12.0394772563641
"Kadoma","2017","08",11.9041525198487,12.3778162734125,11.4590456929564
"Kariba","2017","08",14.0581569935974,14.956392646778,13.4484297873386
"Kwekwe","2017","08",10.2002036276161,10.331364514612,9.97975272305578
"Lupane","2017","08",8.57427574863849,8.85364133670198,8.41008326094896
"Makonde","2017","08",12.8722631835053,13.4149919528767,12.401265600767
"Makoni","2017","08",14.1709626481192,15.598972995096,13.0475696437811
"Mangwe (South)","2017","08",11.5178531120103,12.1769584546518,11.1404173858238
"Marondera","2017","08",13.2558405469436,15.6226173840697,11.8804319259422
"Masvingo","2017","08",13.2845124744225,14.8881429802173,11.9625754968973
"Matobo","2017","08",12.6760035492392,13.0400155734472,12.220612239684
"Mazowe","2017","08",16.0663959885131,18.2287927641975,13.9774601605657
"Mberengwa","2017","08",13.3431671577222,14.5216081327771,12.5095796969736
"Mount Darwin","2017","08",16.3890589228128,17.5345467171936,15.1893407862642
"Mudzi","2017","08",16.5085830781604,16.9410605942804,15.9250707837794
"Murehwa","2017","08",9.85539983597148,10.9384981157811,9.04173605765025
"Mutare","2017","08",13.7538134543378,14.6923855867785,12.7943675998148
"Mutasa","2017","08",18.0650819858975,20.3017595519247,14.8857395651113
"Mutoko","2017","08",9.41616687647713,9.80434013900837,8.97050031656531
"Mwenezi","2017","08",14.9056979441766,16.250409538733,14.0712166660145
"Nkayi","2017","08",9.49553145904224,9.69942184813803,9.30657429555639
"Nyanga","2017","08",18.6251760680679,21.0140719333856,16.049475803855
"Rushinga","2017","08",19.7097217876184,19.9053539147588,19.3069151517851
"Seke","2017","08",12.9207021968772,13.9673151169317,12.5624774802407
"Shamva","2017","08",16.117098260643,17.3265932752896,14.9317720734934
"Shurugwi","2017","08",11.5435646154561,12.2642885870315,11.1621201315889
"Tsholotsho","2017","08",6.53707763556412,6.84894376472113,6.24208347107797
"Umguza","2017","08",7.92681443767836,8.15914201976062,7.6355963298618
"UMP","2017","08",14.2243034112258,14.4753407094488,13.8574667205074
"Umzingwane","2017","08",12.8022836807388,13.4644335470135,12.5615460977377
"Wedza","2017","08",11.7463828660613,12.3979530529142,11.1549088102777
"Zaka","2017","08",14.8644280863236,16.9177122048945,13.3754044880128
"Zvimba","2017","08",14.2485404253974,15.6693058962778,13.2213604589486
"Zvishavane","2017","08",12.6913638050164,13.9252730720187,11.9093810594744
"Beitbridge","2017","09",14.0107423718522,14.4416549704853,13.7719068968671
"Bikita","2017","09",11.5167041139255,12.0689718002899,11.2814697372303
"Bindura","2017","09",12.8871158338131,13.2650935846048,12.6718632637984
"Binga","2017","09",11.1034055952308,11.688438767504,10.8179756356914
"Bubi","2017","09",9.15035433783658,9.32877409919868,9.03185202794182
"Buhera","2017","09",10.8462191461894,11.164244764757,10.5895258168836
"Bulawayo","2017","09",10.3749684545803,10.6226239209167,10.2665058908217
"Bulilima (North)","2017","09",9.35295849430726,9.77900724183521,9.07399084952451
"Centenary","2017","09",13.7612796213284,13.9845995655373,13.5489916203471
"Chegutu","2017","09",12.775641277657,13.0004872548972,12.6058757988279
"Chikomba","2017","09",10.7684489482214,11.1643659828868,10.5427503368218
"Chimanimani","2017","09",16.951460837452,18.7050894018352,16.0145910214331
"Chipinge","2017","09",15.9291555815913,17.599176829512,14.8841688854343
"Chiredzi","2017","09",14.76177450732,17.0129162338518,14.2109339395113
"Chirumhanzu","2017","09",11.0180788698386,11.2396535839638,10.8091452807044
"Chivi","2017","09",12.7739018721712,14.2524300547677,12.4120110488291
"Gokwe North","2017","09",9.21343739810673,9.41601960510519,9.11498702098686
"Gokwe South","2017","09",9.03978640123968,9.32199450874663,8.88406134635917
"Goromonzi","2017","09",11.7124051336746,11.9239572772457,11.490500678437
"Guruve","2017","09",12.4102228582829,12.6912382291316,12.1930599762613
"Gutu","2017","09",8.66210248767204,8.88259936701384,8.53186608281865
"Gwanda","2017","09",12.429200176403,12.9274718858812,12.2304483286829
"Gweru","2017","09",10.5273965060046,10.7426618214338,10.4232754119059
"Harare","2017","09",14.3230178822422,14.5584198029704,14.1589770457557
"Hurungwe","2017","09",12.0029455082529,12.3113369130379,11.8519141029618
"Hwange","2017","09",9.43492443200412,9.81724686803108,9.31748044589865
"Insiza","2017","09",11.8019050525552,12.2310354655869,11.6223093223904
"Kadoma","2017","09",11.5689969550613,11.7918981649932,11.3560157843842
"Kariba","2017","09",13.8651707283251,14.6134117718958,13.1741697856271
"Kwekwe","2017","09",9.80557587137396,9.94058095115618,9.66765087069489
"Lupane","2017","09",8.67998381774708,8.90682507484982,8.60396176770757
"Makonde","2017","09",12.3754676674041,12.5292969118309,12.245726935563
"Makoni","2017","09",12.8120586349239,13.1532426396643,12.5566307296686
"Mangwe (South)","2017","09",11.1637251713575,11.4775097918985,10.944857453199
"Marondera","2017","09",11.7078613631182,12.1348085571519,11.5585426798214
"Masvingo","2017","09",12.1152297366491,13.2553034541714,11.8353937097556
"Matobo","2017","09",12.2680871452522,12.5920614769067,12.070309000468
"Mazowe","2017","09",13.8354599035211,14.0459844814121,13.6104643560302
"Mberengwa","2017","09",12.7732571798365,14.1910228775497,12.4854362908887
"Mount Darwin","2017","09",15.1180778130641,15.3808904850581,14.8196753935218
"Mudzi","2017","09",16.5098995142709,16.7369688173531,16.3714025879923
"Murehwa","2017","09",8.98714208807627,9.24037593850453,8.74186295669556
"Mutare","2017","09",12.252794553482,12.7979471897284,12.0199325878999
"Mutasa","2017","09",13.0726023780612,14.2957430091887,12.3011085435713
"Mutoko","2017","09",9.06087253580215,9.10610391468447,9.01040088380445
"Mwenezi","2017","09",14.5312617356168,16.4435282330323,14.1288301088861
"Nkayi","2017","09",9.46428003735928,9.53049928424405,9.40677918616932
"Nyanga","2017","09",14.0386225483197,15.6065247388675,13.0410660721752
"Rushinga","2017","09",19.0787018364274,19.5484094551332,18.5756937736304
"Seke","2017","09",12.559862746319,12.9900973791739,12.3601356913439
"Shamva","2017","09",14.9122610456147,15.0952040598968,14.7943513563614
"Shurugwi","2017","09",10.8360696469105,11.3055741065769,10.5879568477737
"Tsholotsho","2017","09",6.09555491132783,6.33883701952555,5.9771704673964
"Umguza","2017","09",7.58889636458791,7.71829517635094,7.47091705801833
"UMP","2017","09",14.0228993496034,14.1897681615142,13.8236129957167
"Umzingwane","2017","09",12.6994526431328,13.2490565115442,12.3936480901563
"Wedza","2017","09",10.7399306542367,11.0946365560865,10.5564008263045
"Zaka","2017","09",13.134858163711,14.9254427248072,12.7043574280431
"Zvimba","2017","09",13.1656180157909,13.3200781464504,13.0622474708615
"Zvishavane","2017","09",12.0080565114656,12.5880423261635,11.7301147910137
"Beitbridge","2017","10",21.4547168091992,28.266200108097,14.1629597155776
"Bikita","2017","10",15.5579351113801,33.1915983364123,11.6096407901305
"Bindura","2017","10",13.3078417291553,15.740976929131,12.6165770870816
"Binga","2017","10",12.2241145617743,15.6344613597926,10.9353416211601
"Bubi","2017","10",12.9416835161153,21.0750514560589,9.35572520786492
"Buhera","2017","10",12.5804900463463,19.6886127683026,10.7831658044503
"Bulawayo","2017","10",11.1495460199153,13.6991173339999,9.91492181672477
"Bulilima (North)","2017","10",12.4965657185687,19.403885818766,9.31249432747717
"Centenary","2017","10",13.8641098250798,14.4636579490208,13.4516406661639
"Chegutu","2017","10",14.472345168137,20.670208713923,12.7735609449219
"Chikomba","2017","10",13.0273455996595,23.5098455109827,10.9756109209044
"Chimanimani","2017","10",23.3056909990782,46.2743892180262,17.0624765767852
"Chipinge","2017","10",25.7777187211643,64.8112884291429,15.7658134461623
"Chiredzi","2017","10",19.6006611082551,36.4877227911496,15.3723047655469
"Chirumhanzu","2017","10",13.3387384457287,25.323507458592,10.9054676646658
"Chivi","2017","10",18.8490322778045,38.8346737573983,13.7998155337451
"Gokwe North","2017","10",11.2684751060733,20.6722666720304,9.02447936060039
"Gokwe South","2017","10",10.6919533602731,16.6789303052955,8.9239272810327
"Goromonzi","2017","10",12.3391030336843,13.2422609009141,11.6474088375207
"Guruve","2017","10",12.8033213567904,14.0759600853205,12.4359945648911
"Gutu","2017","10",11.3811499829486,22.9427384645658,8.9547215610143
"Gwanda","2017","10",16.7712504923953,20.2557262445407,12.5802336618252
"Gweru","2017","10",14.8152699459869,28.2225860282324,10.8003368769587
"Harare","2017","10",15.1736697424299,16.2159373802763,14.5300141863803
"Hurungwe","2017","10",13.5621469651166,23.7167764372012,11.8452138561926
"Hwange","2017","10",10.8143475017756,14.1341296254671,9.42369602077475
"Insiza","2017","10",17.9008150166108,29.9672739536216,12.0880741738551
"Kadoma","2017","10",13.7726817547829,23.2850319830714,11.5669312534223
"Kariba","2017","10",16.6935959284567,28.4885575733434,13.9350444412152
"Kwekwe","2017","10",12.1580619982085,21.0127557076121,9.86224590668506
"Lupane","2017","10",10.7576417659338,14.9237369500008,8.72759232100619
"Makonde","2017","10",13.4039288564222,18.9893557965832,12.1537914258095
"Makoni","2017","10",14.4036872871032,19.7306725632814,12.8307321369715
"Mangwe (South)","2017","10",15.0698783931992,17.4964114109736,12.0861177643383
"Marondera","2017","10",13.0991377094795,15.5466166000699,11.784894746732
"Masvingo","2017","10",16.9997654058137,38.0611634547972,12.7011061001216
"Matobo","2017","10",15.6220403934689,18.8236424077292,12.8694307413579
"Mazowe","2017","10",14.1129759598598,17.5526710486248,13.0965552986588
"Mberengwa","2017","10",19.5699298584202,35.9891708240128,13.6126282525773
"Mount Darwin","2017","10",15.572177840389,17.0099937168495,15.1161763465158
"Mudzi","2017","10",16.9436576227672,18.3217332190941,16.4490704543978
"Murehwa","2017","10",9.58088189194234,10.0998533336894,9.24874261327108
"Mutare","2017","10",15.2506803743507,28.9036269540643,12.2093534257071
"Mutasa","2017","10",21.4229481847096,56.6824942045452,13.2803353221114
"Mutoko","2017","10",9.35980999283574,10.4597597835133,9.08860245464247
"Mwenezi","2017","10",23.619709868126,35.7806496300507,15.525737415006
"Nkayi","2017","10",12.092604911847,17.1433489993841,9.4828506069083
"Nyanga","2017","10",16.4007179125497,27.8626360647472,13.4804559734898
"Rushinga","2017","10",20.4446986996927,23.9244374817984,19.0900723306008
"Seke","2017","10",13.6078705512022,17.1463888476568,12.4052564176834
"Shamva","2017","10",14.2058836662019,14.8656840839818,13.8372570200066
"Shurugwi","2017","10",14.3413455609666,31.2712023243742,10.8774089047076
"Tsholotsho","2017","10",8.34744017346529,15.274415411813,6.21741045399716
"Umguza","2017","10",9.90052624110459,14.9055673581195,7.54685342626191
"UMP","2017","10",14.624363349921,16.1113508203107,14.0504347506054
"Umzingwane","2017","10",17.5621835322827,23.6676414129587,13.2862806444416
"Wedza","2017","10",12.9018130453221,25.1064773933855,10.5528390242914
"Zaka","2017","10",18.9684529653177,47.8787090320842,13.2387214083428
"Zvimba","2017","10",14.137086726648,17.5634288626417,13.028845375481
"Zvishavane","2017","10",16.8317078224853,32.685808069753,12.0042844648458
"Beitbridge","2017","11",27.5150167343106,42.2835363329984,15.352421064718
"Bikita","2017","11",36.1546168275562,52.8604936620824,20.8047886846813
"Bindura","2017","11",47.2755082730369,90.9649550036727,13.3727074189852
"Binga","2017","11",23.3022050760488,37.271272887127,11.4198199717177
"Bubi","2017","11",28.2689344105287,42.3986215713548,11.3046137433116
"Buhera","2017","11",43.7294090783321,69.7160124845549,12.8581310965818
"Bulawayo","2017","11",26.4167650927515,45.9542964151649,10.7254973436501
"Bulilima (North)","2017","11",21.9225744231191,35.1938048699843,10.109075816781
"Centenary","2017","11",31.3401977743472,61.1902549547713,13.8960736665258
"Chegutu","2017","11",51.4378217218765,83.866512268708,15.6973317991255
"Chikomba","2017","11",48.6074446699562,75.1112927284331,14.791236046593
"Chimanimani","2017","11",71.25894056412,106.383908699144,37.2772601418766
"Chipinge","2017","11",59.5517811290297,69.4264831032554,46.6410017174019
"Chiredzi","2017","11",33.1382037786769,44.5611254346468,24.1303189284376
"Chirumhanzu","2017","11",46.4395916056062,68.2272835421691,16.6182677462828
"Chivi","2017","11",38.7919136261521,59.6667893282168,23.4741350533244
"Gokwe North","2017","11",23.8254466399985,42.8271808039846,11.7171292029002
"Gokwe South","2017","11",24.9909109346205,34.1969592315713,10.5449297891546
"Goromonzi","2017","11",63.6646528256736,113.444676493835,12.6285495546326
"Guruve","2017","11",27.9052339651254,50.8622095308908,12.6302396265288
"Gutu","2017","11",37.3151319931377,57.0027660907545,12.6309637939165
