"District","Year","Month","AverageNDVI","MaxNDVI","MinNDVI"
"Mwenezi",2001,"03",0.696341774129032,0.713553683,0.641277377
"Mwenezi",2001,"04",0.6670219051,0.705231337,0.620771272
"Mwenezi",2001,"05",0.56920381516129,0.621118541,0.520094526
"Mwenezi",2001,"06",0.51027661773913,0.559361519,0.418371469
"Mwenezi",2001,"07",0.427740075709677,0.446841649,0.397036019
"Mwenezi",2001,"08",0.365548237354839,0.391137565,0.334055596
"Mwenezi",2001,"09",0.330299972866667,0.357634173,0.320753573
"Mwenezi",2001,"10",0.354408843096774,0.359245049,0.346864407
"Mwenezi",2001,"11",0.442634903633333,0.554755582,0.34266169
"Mwenezi",2001,"12",0.619291010258065,0.652606331,0.554905742
"Mwenezi",2002,"01",0.543015186096774,0.610955157,0.489977005
"Mwenezi",2002,"02",0.438708892071429,0.491635632,0.391403249
"Mwenezi",2002,"03",0.371715150967742,0.391723642,0.327840383
"Mwenezi",2002,"04",0.378415893333333,0.411250787,0.333576479
"Mwenezi",2002,"05",0.393196989903226,0.411728218,0.381819771
"Mwenezi",2002,"06",0.3710252407,0.384759893,0.359602299
"Mwenezi",2002,"07",0.344633503419355,0.361997798,0.339875377
"Mwenezi",2002,"08",0.326446692483871,0.339523725,0.313610605
"Mwenezi",2002,"09",0.2988660482,0.312694461,0.28882563
"Mwenezi",2002,"10",0.289458236193548,0.295371161,0.286845826
"Mwenezi",2002,"11",0.337152277566667,0.359557047,0.301207835
"Mwenezi",2002,"12",0.365277092290323,0.391388564,0.344530835
"Mwenezi",2003,"01",0.432200345193548,0.459843921,0.392529132
"Mwenezi",2003,"02",0.455506855785714,0.466243768,0.44685068
"Mwenezi",2003,"03",0.561417707322581,0.599283788,0.479414901
"Mwenezi",2003,"04",0.588852179133333,0.603557088,0.571059753
"Mwenezi",2003,"05",0.545221255935484,0.571996777,0.52043571
"Mwenezi",2003,"06",0.523454322366667,0.53463062,0.513903937
"Mwenezi",2003,"07",0.479420346580645,0.528510268,0.437230134
"Mwenezi",2003,"08",0.388331543677419,0.433682197,0.353765191
"Mwenezi",2003,"09",0.328248493633333,0.349296041,0.308975707
"Mwenezi",2003,"10",0.324987376096774,0.418675004,0.296842753
"Mwenezi",2003,"11",0.501220698233333,0.542128439,0.426178038
"Mwenezi",2003,"12",0.545599801580645,0.552651409,0.526142031
"Mwenezi",2004,"01",0.509571461,0.613077195,0.446183355
"Mwenezi",2004,"02",0.611697182827586,0.619078764,0.605333383
"Mwenezi",2004,"03",0.670107497870968,0.677709947,0.607388518
"Mwenezi",2004,"04",0.659508439366667,0.678347076,0.625425118
"Mwenezi",2004,"05",0.575256432741935,0.624830603,0.522493714
"Mwenezi",2004,"06",0.488186553433333,0.523977842,0.461424809
"Mwenezi",2004,"07",0.417820421580645,0.459567195,0.375835299
"Mwenezi",2004,"08",0.345621963612903,0.373139336,0.329743269
"Mwenezi",2004,"09",0.3164032147,0.330106714,0.303231518
"Mwenezi",2004,"10",0.312136487548387,0.326953788,0.299680381
"Mwenezi",2004,"11",0.314193519533333,0.323841352,0.308867259
"Mwenezi",2004,"12",0.410660719419355,0.474364207,0.31101676
"Mwenezi",2005,"01",0.468048314967742,0.52653867,0.429063173
"Mwenezi",2005,"02",0.4584033495,0.484765536,0.446622006
"Mwenezi",2005,"03",0.460435486774194,0.466367316,0.451168078
"Mwenezi",2005,"04",0.441946274566667,0.466671707,0.410652933
"Mwenezi",2005,"05",0.38006158683871,0.404835796,0.361040074
"Mwenezi",2005,"06",0.348885316933333,0.362689477,0.339694254
"Mwenezi",2005,"07",0.326926858354839,0.341760001,0.309592666
"Mwenezi",2005,"08",0.301706003709677,0.308249267,0.293238336
"Mwenezi",2005,"09",0.285270879966667,0.293022874,0.276753159
"Mwenezi",2005,"10",0.274787045290323,0.279646104,0.268537291
"Mwenezi",2005,"11",0.27309789,0.279271712,0.267548811
"Mwenezi",2005,"12",0.432474469258064,0.517218871,0.294867454
"Mwenezi",2006,"01",0.572679998612903,0.650055629,0.524803547
"Mwenezi",2006,"02",0.585954184821429,0.609761847,0.557820749
"Mwenezi",2006,"03",0.609379469903226,0.618273034,0.591931076
"Mwenezi",2006,"04",0.548335720233333,0.600264843,0.503261137
"Mwenezi",2006,"05",0.435194482774194,0.494384297,0.396129263
"Mwenezi",2006,"06",0.374841591133333,0.394641699,0.352957183
"Mwenezi",2006,"07",0.331603117774194,0.352659203,0.305790968
"Mwenezi",2006,"08",0.296132392516129,0.305518034,0.291908733
"Mwenezi",2006,"09",0.2824076616,0.291728653,0.275772967
"Mwenezi",2006,"10",0.277313266290323,0.279424325,0.275609295
"Mwenezi",2006,"11",0.371766124566667,0.493887105,0.275769622
"Mwenezi",2006,"12",0.457713066741935,0.469033255,0.442492244
"Mwenezi",2007,"01",0.50549004716129,0.519522378,0.44948211
"Mwenezi",2007,"02",0.489120434714286,0.551937441,0.458986812
"Mwenezi",2007,"03",0.563152006516129,0.578012715,0.542341111
"Mwenezi",2007,"04",0.571124329733333,0.597184499,0.530058164
"Mwenezi",2007,"05",0.461524566774194,0.518106208,0.417790401
"Mwenezi",2007,"06",0.385667882266667,0.417780446,0.363346879
"Mwenezi",2007,"07",0.339194984096774,0.360323819,0.315675558
"Mwenezi",2007,"08",0.304756891806452,0.315304592,0.296582218
"Mwenezi",2007,"09",0.288453347566667,0.296994388,0.281658775
"Mwenezi",2007,"10",0.336254689580645,0.363832381,0.281031241
"Mwenezi",2007,"11",0.387608861733333,0.433930562,0.365325215
"Mwenezi",2007,"12",0.563756120967742,0.649910034,0.436943629
"Mwenezi",2008,"01",0.664501300483871,0.687323625,0.641193424
"Mwenezi",2008,"02",0.600076851482759,0.641660427,0.54874989
"Mwenezi",2008,"03",0.513340803483871,0.549175856,0.475526542
"Mwenezi",2008,"04",0.4319243055,0.469573678,0.401722897
"Mwenezi",2008,"05",0.385421751193548,0.399421681,0.366773205
"Mwenezi",2008,"06",0.355817904933333,0.365080021,0.340832963
"Mwenezi",2008,"07",0.329750653612903,0.339391034,0.322222999
"Mwenezi",2008,"08",0.311762026096774,0.321625366,0.303204585
"Mwenezi",2008,"09",0.295196676733333,0.304358076,0.291229252
"Mwenezi",2008,"10",0.288260722903226,0.294896643,0.283666329
"Mwenezi",2008,"11",0.343672943766667,0.426171831,0.285508856
"Mwenezi",2008,"12",0.433671998387097,0.539104909,0.396111858
"Mwenezi",2009,"01",0.609857592483871,0.663863793,0.538518682
"Mwenezi",2009,"02",0.655104203464286,0.679687127,0.635611786
"Mwenezi",2009,"03",0.649614633548387,0.664352624,0.636671797
"Mwenezi",2009,"04",0.607530800566667,0.645646433,0.555322762
"Mwenezi",2009,"05",0.506805891032258,0.555315331,0.452157697
"Mwenezi",2009,"06",0.430845044633333,0.4504825,0.405082794
"Mwenezi",2009,"07",0.369758206806452,0.403771546,0.34395975
"Mwenezi",2009,"08",0.318331450225806,0.342246775,0.302439865
"Mwenezi",2009,"09",0.2964421841,0.300454491,0.29311365
"Mwenezi",2009,"10",0.287013419645161,0.296480238,0.283130625
"Mwenezi",2009,"11",0.339487514866667,0.429853988,0.283669813
"Mwenezi",2009,"12",0.536821096451613,0.577152996,0.440207853
"Mwenezi",2010,"01",0.517176918,0.551493934,0.488805688
"Mwenezi",2010,"02",0.519626221571429,0.644193562,0.481473699
"Mwenezi",2010,"03",0.613229444903226,0.640632047,0.578010639
"Mwenezi",2010,"04",0.6085412205,0.629151222,0.572322801
"Mwenezi",2010,"05",0.595079378516129,0.617204981,0.569595499
"Mwenezi",2010,"06",0.5346021785,0.568259034,0.487004154
"Mwenezi",2010,"07",0.434270576290323,0.489114146,0.391167166
"Mwenezi",2010,"08",0.353492573483871,0.389093451,0.324219687
"Mwenezi",2010,"09",0.3115977998,0.32379697,0.30308274
"Mwenezi",2010,"10",0.298087364,0.303793999,0.294618539
"Mwenezi",2010,"11",0.334998172566667,0.390713167,0.306388963
"Mwenezi",2010,"12",0.455115099741935,0.492008823,0.393714991
"Mwenezi",2011,"01",0.600729397096774,0.64932126,0.504336341
"Mwenezi",2011,"02",0.623742682321429,0.653923693,0.5921142
"Mwenezi",2011,"03",0.534280487290323,0.592103753,0.503033317
"Mwenezi",2011,"04",0.492826310866667,0.500275205,0.478943628
"Mwenezi",2011,"05",0.441716881774194,0.474963437,0.413876863
"Mwenezi",2011,"06",0.3876346486,0.413388723,0.359764521
"Mwenezi",2011,"07",0.346881492032258,0.358851447,0.331082698
"Mwenezi",2011,"08",0.315207481677419,0.3302186,0.302448899
"Mwenezi",2011,"09",0.2901899213,0.300252904,0.283834324
"Mwenezi",2011,"10",0.286415044032258,0.292232817,0.28273699
"Mwenezi",2011,"11",0.335966979733333,0.425207293,0.29886234
"Mwenezi",2011,"12",0.50156163383871,0.568343464,0.429555823
"Mwenezi",2012,"01",0.554745918419355,0.570810155,0.538735045
"Mwenezi",2012,"02",0.542083307034483,0.561251758,0.519887714
"Mwenezi",2012,"03",0.470266933677419,0.515246272,0.443821245
"Mwenezi",2012,"04",0.410029034233333,0.452967021,0.376851552
"Mwenezi",2012,"05",0.35786223183871,0.376160114,0.344834193
"Mwenezi",2012,"06",0.332323317733333,0.342717318,0.32324648
"Mwenezi",2012,"07",0.314618452419355,0.323745462,0.306511154
"Mwenezi",2012,"08",0.298671929258065,0.306914195,0.293489052
"Mwenezi",2012,"09",0.292237463333333,0.298506789,0.282568178
"Mwenezi",2012,"10",0.309215511258065,0.377948439,0.280693447
"Mwenezi",2012,"11",0.3820463916,0.397673398,0.372916095
"Mwenezi",2012,"12",0.384597446935484,0.412041182,0.360007789
"Mwenezi",2013,"01",0.486146470225806,0.568759078,0.378092395
"Mwenezi",2013,"02",0.583537463107143,0.5987823,0.558740959
"Mwenezi",2013,"03",0.549076525483871,0.568113619,0.533469268
"Mwenezi",2013,"04",0.5180516601,0.533881651,0.511340916
"Mwenezi",2013,"05",0.470241133129032,0.505058344,0.432567666
"Mwenezi",2013,"06",0.396772493533333,0.434309334,0.368716468
"Mwenezi",2013,"07",0.351106222612903,0.365995472,0.339728244
"Mwenezi",2013,"08",0.317921444419355,0.336834702,0.299684956
"Mwenezi",2013,"09",0.295435920533333,0.299245367,0.282240942
"Mwenezi",2013,"10",0.284669069258065,0.311286054,0.277915295
"Mwenezi",2013,"11",0.332685043666667,0.386005954,0.311778607
"Mwenezi",2013,"12",0.436495898032258,0.478113255,0.3875137
"Mwenezi",2014,"01",0.572553106677419,0.6252614,0.479370136
"Mwenezi",2014,"02",0.667129666678571,0.683946547,0.637054945
"Mwenezi",2014,"03",0.679257281580645,0.694041492,0.661914045
"Mwenezi",2014,"04",0.6093587126,0.660407504,0.552954104
"Mwenezi",2014,"05",0.506482254419355,0.550122314,0.465365586
"Mwenezi",2014,"06",0.4239846786,0.46521083,0.393761081
"Mwenezi",2014,"07",0.368395511580645,0.392405784,0.34670738
"Mwenezi",2014,"08",0.332536042645161,0.346236596,0.316402701
"Mwenezi",2014,"09",0.309105104133333,0.316057827,0.29950444
"Mwenezi",2014,"10",0.295348792419355,0.298801187,0.293299609
"Mwenezi",2014,"11",0.307293800466667,0.330303343,0.293433039
"Mwenezi",2014,"12",0.415453572290323,0.53123304,0.329521392
"Mwenezi",2015,"01",0.592911481870968,0.613452879,0.5548156
"Mwenezi",2015,"02",0.54020750375,0.573808529,0.522775753
"Mwenezi",2015,"03",0.464311486677419,0.526306856,0.437093691
"Mwenezi",2015,"04",0.5045187102,0.523945568,0.449385033
"Mwenezi",2015,"05",0.438852031967742,0.487339407,0.397252325
"Mwenezi",2015,"06",0.369056693166667,0.395198476,0.348348774
"Mwenezi",2015,"07",0.334371094290323,0.351137998,0.319748587
"Mwenezi",2015,"08",0.309322479064516,0.31747007,0.306094307
"Mwenezi",2015,"09",0.313836867233333,0.320250621,0.309537812
"Mwenezi",2015,"10",0.308708280935484,0.321783042,0.292157473
"Mwenezi",2015,"11",0.305335591866667,0.356624877,0.283555097
"Mwenezi",2015,"12",0.385614136645161,0.404309506,0.359496721
"Mwenezi",2016,"01",0.384557668129032,0.476716046,0.347521066
"Mwenezi",2016,"02",0.465395201103448,0.491618752,0.440785824
"Mwenezi",2016,"03",0.539618189225806,0.603228282,0.46544267
"Mwenezi",2016,"04",0.603855953033333,0.630557935,0.566657139
"Mwenezi",2016,"05",0.516769565258065,0.563638476,0.482612241
"Mwenezi",2016,"06",0.447129991133333,0.482329315,0.418134993
"Mwenezi",2016,"07",0.380382584774194,0.417826006,0.337894611
"Mwenezi",2016,"08",0.311631433677419,0.334669348,0.292286823
"Mwenezi",2016,"09",0.286067297133333,0.29194332,0.275608488
"Mwenezi",2016,"10",0.270819742258065,0.275281278,0.26335626
"Mwenezi",2016,"11",0.2699168279,0.309229661,0.258978634
"Mwenezi",2016,"12",0.448625517709677,0.557379322,0.325752643
"Mwenezi",2017,"01",0.641734039290323,0.678606712,0.559483026
"Mwenezi",2017,"02",0.680291572821429,0.709997163,0.667196242
"Mwenezi",2017,"03",0.701403631387097,0.719285307,0.671099142
"Mwenezi",2017,"04",0.641231465633333,0.671360356,0.61925899
"Mwenezi",2017,"05",0.588448272677419,0.614542829,0.545013974
"Mwenezi",2017,"06",0.503572899033333,0.538111061,0.463179517
"Mwenezi",2017,"07",0.423021243032258,0.45966206,0.3807055
"Mwenezi",2017,"08",0.35854861616129,0.380344089,0.339924413
"Mwenezi",2017,"09",0.328240765933333,0.34051301,0.321446037
"Mwenezi",2017,"10",0.342811055741935,0.377869977,0.321128551
"Mwenezi",2017,"11",0.445676408333333,0.494980429,0.378510977
"Mwenezi",2017,"12",0.506682037193548,0.517108943,0.496454794
"Mwenezi",2018,"01",0.454140155451613,0.499121242,0.424408192
"Mwenezi",2018,"02",0.576171266,0.670670196,0.441407079
"Mwenezi",2018,"03",0.651745898225806,0.671838766,0.6395151
"Mwenezi",2018,"04",0.653693668433333,0.675024642,0.615577503
"Mwenezi",2018,"05",0.586236584967742,0.613386594,0.572182141
"Mwenezi",2018,"06",0.517786515266667,0.570512078,0.474581584
"Mwenezi",2018,"07",0.438602551774194,0.473671304,0.395629365
"Mwenezi",2018,"08",0.359857633,0.393985189,0.340081998
"Mwenezi",2018,"09",0.3256393396,0.339094512,0.314273588
"Mwenezi",2018,"10",0.307220741774194,0.312395171,0.300545405
"Mwenezi",2018,"11",0.295420096866667,0.306950409,0.29163651
"Mwenezi",2018,"12",0.403404383548387,0.449816589,0.308118234
"Mwenezi",2019,"01",0.459498540387097,0.477650136,0.447307223
"Mwenezi",2019,"02",0.506050514178571,0.576604382,0.454939268
"Mwenezi",2019,"03",0.574177476258064,0.594098077,0.534802255
"Mwenezi",2019,"04",0.5201080122,0.594481112,0.479365615
"Mwenezi",2019,"05",0.438825447387097,0.480946601,0.407755995
"Mwenezi",2019,"06",0.3778985254,0.402529619,0.35146468
"Mwenezi",2019,"07",0.333049910354839,0.351816721,0.319157504
"Mwenezi",2019,"08",0.316713240129032,0.322853045,0.305718295
"Mwenezi",2019,"09",0.301478940466667,0.306004768,0.291858016
"Mwenezi",2019,"10",0.283404635322581,0.2913139,0.275869085
"Mwenezi",2019,"11",0.289237288833333,0.301040108,0.27784574
"Mwenezi",2019,"12",0.330227711354839,0.350697481,0.297137457
"Mwenezi",2020,"01",0.410155124903226,0.467641189,0.334897753
"Mwenezi",2020,"02",0.528460018034483,0.57700248,0.465241436
"Mwenezi",2020,"03",0.56655320883871,0.589831987,0.524954003
"Mwenezi",2020,"04",0.505298066733333,0.524896815,0.482512254
"Mwenezi",2020,"05",0.436810546354839,0.478960118,0.398992465
"Mwenezi",2020,"06",0.376109157033333,0.397566232,0.35050174
"Mwenezi",2020,"07",0.324466247322581,0.348262726,0.30398067
"Mwenezi",2020,"08",0.299085897419355,0.3032684,0.288957001
"Mwenezi",2020,"09",0.2834976492,0.288516494,0.279471528
"Mwenezi",2020,"10",0.31153301816129,0.334289298,0.280277433
"Mwenezi",2020,"11",0.3306303919,0.34045031,0.324000622
"Mwenezi",2020,"12",0.497067808064516,0.602520436,0.349654788
"Mwenezi",2021,"01",0.667480489258064,0.716408601,0.609014972
"Mwenezi",2021,"02",0.717684103678571,0.730644961,0.707952394
"Mwenezi",2021,"03",0.69678090016129,0.726583102,0.653700942
"Mwenezi",2021,"04",0.603044286966667,0.653808624,0.558889484
"Mwenezi",2021,"05",0.525664520709677,0.558740345,0.496159469
"Mwenezi",2021,"06",0.466555167966667,0.496696983,0.439649196
"Mwenezi",2021,"07",0.40917793783871,0.434584079,0.377119364
"Mwenezi",2021,"08",0.363107002096774,0.375739434,0.348823508
"Mwenezi",2021,"09",0.3335503997,0.348663316,0.325298793
"Mwenezi",2021,"10",0.317494877419355,0.325781163,0.311479957
"Mwenezi",2021,"11",0.365765110966667,0.454156967,0.325780304
"Mwenezi",2021,"12",0.5736550215,0.660762471,0.455261562
"Nkayi",2000,"03",0.6192446594,0.635458364,0.594698709
"Nkayi",2000,"04",0.5826842026,0.629471843,0.550646149
"Nkayi",2000,"05",0.520652342516129,0.550774891,0.493826969
"Nkayi",2000,"06",0.463321383633333,0.489598473,0.441454978
"Nkayi",2000,"07",0.402397345032258,0.44040038,0.371295425
"Nkayi",2000,"08",0.347762889451613,0.374076142,0.327676001
"Nkayi",2000,"09",0.321123953666667,0.327693385,0.317036059
"Nkayi",2000,"10",0.325387062645161,0.354628538,0.317724984
"Nkayi",2000,"11",0.423391443433333,0.488111975,0.368377817
"Nkayi",2000,"12",0.538122376387097,0.568183663,0.495707628
"Nkayi",2001,"01",0.534427364419355,0.560066564,0.504401104
"Nkayi",2001,"02",0.564239310625,0.640421657,0.462697257
"Nkayi",2001,"03",0.614147025612903,0.639321587,0.594934434
"Nkayi",2001,"04",0.583875013733333,0.611629527,0.546098397
"Nkayi",2001,"05",0.510762354645161,0.544737289,0.47966137
"Nkayi",2001,"06",0.454805448625,0.478788527,0.416725724
"Nkayi",2001,"07",0.392354786290323,0.41571703,0.356026566
"Nkayi",2001,"08",0.332477383677419,0.358788488,0.315386692
"Nkayi",2001,"09",0.3255861479,0.351246107,0.313755751
"Nkayi",2001,"10",0.334400907612903,0.364562995,0.321338118
"Nkayi",2001,"11",0.431711929033333,0.515407505,0.364896279
"Nkayi",2001,"12",0.572400132645161,0.595055417,0.519313423
"Nkayi",2002,"01",0.574226860967742,0.59881596,0.560053103
"Nkayi",2002,"02",0.516456683392857,0.565368161,0.472782098
"Nkayi",2002,"03",0.457296701193548,0.477258507,0.415580821
"Nkayi",2002,"04",0.4384312618,0.467499408,0.411253218
"Nkayi",2002,"05",0.469289384645161,0.474909606,0.46178798
"Nkayi",2002,"06",0.4378650239,0.464252129,0.406359102
"Nkayi",2002,"07",0.378292301419355,0.408338691,0.35251056
"Nkayi",2002,"08",0.322901024258064,0.351916416,0.305471328
"Nkayi",2002,"09",0.296114598666667,0.307252116,0.285026716
"Nkayi",2002,"10",0.306545621129032,0.327189145,0.288522879
"Nkayi",2002,"11",0.398984349233333,0.415525066,0.327694425
"Nkayi",2002,"12",0.463239360193548,0.525502827,0.397483014
"Nkayi",2003,"01",0.49314133916129,0.517387541,0.476323443
"Nkayi",2003,"02",0.54551167275,0.58359395,0.522877097
"Nkayi",2003,"03",0.578666956419355,0.58623381,0.562647247
"Nkayi",2003,"04",0.4995624951,0.554070668,0.450766357
"Nkayi",2003,"05",0.414739079258065,0.446860266,0.382180759
"Nkayi",2003,"06",0.369101069566667,0.380978454,0.353718669
"Nkayi",2003,"07",0.332102069580645,0.350835194,0.314492681
"Nkayi",2003,"08",0.299576506806452,0.313010283,0.286884071
"Nkayi",2003,"09",0.283153912633333,0.286320936,0.28068103
"Nkayi",2003,"10",0.302331236290323,0.359215997,0.282927513
"Nkayi",2003,"11",0.4185143928,0.453459061,0.368269178
"Nkayi",2003,"12",0.49911760216129,0.546548165,0.453777208
"Nkayi",2004,"01",0.541517754903226,0.583074678,0.527426134
"Nkayi",2004,"02",0.577206182482759,0.59120213,0.563931212
"Nkayi",2004,"03",0.613607835,0.621867506,0.586720365
"Nkayi",2004,"04",0.6014615723,0.623544874,0.575036416
"Nkayi",2004,"05",0.535423676193548,0.570660912,0.503108073
"Nkayi",2004,"06",0.473624722733333,0.5018266,0.445427722
"Nkayi",2004,"07",0.407712275903226,0.445263477,0.373977
"Nkayi",2004,"08",0.348246653225806,0.370029097,0.330124118
"Nkayi",2004,"09",0.320428527466667,0.328710276,0.308369733
"Nkayi",2004,"10",0.327061440225806,0.353740678,0.305270585
"Nkayi",2004,"11",0.370276815066667,0.403646055,0.354951436
"Nkayi",2004,"12",0.495052859580645,0.546166485,0.403362793
"Nkayi",2005,"01",0.558550704387097,0.590040965,0.53496887
"Nkayi",2005,"02",0.545642149714286,0.573159732,0.534542383
"Nkayi",2005,"03",0.529106221354839,0.549491634,0.50882356
"Nkayi",2005,"04",0.5030689774,0.530191488,0.4631944
"Nkayi",2005,"05",0.426829465967742,0.460600259,0.39444992
"Nkayi",2005,"06",0.367268890966667,0.390437203,0.34588962
"Nkayi",2005,"07",0.333041377096774,0.344967849,0.317267838
"Nkayi",2005,"08",0.311500890903226,0.316364179,0.302553158
"Nkayi",2005,"09",0.2910399876,0.304329753,0.284857583
"Nkayi",2005,"10",0.279826322709677,0.284517602,0.275877766
"Nkayi",2005,"11",0.3171018227,0.420161437,0.279091317
"Nkayi",2005,"12",0.537358289935484,0.608494176,0.448634984
"Nkayi",2006,"01",0.635706031516129,0.662726382,0.608156696
"Nkayi",2006,"02",0.670978614214286,0.682345992,0.651789979
